week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,New Orleans,Seattle,Carolina,Minnesota,New England,Green Bay,Denver,Kansas City,Tennessee,NY Giants,-4.236574935856373
Buffalo,Oakland,Pittsburgh,Green Bay,NY Giants,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Kansas City,Cincinnati,Arizona,Denver,LA Rams,-4.236577870928388
Atlanta,Oakland,Indianapolis,Green Bay,Pittsburgh,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.23658459967595
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Arizona,Carolina,Minnesota,Atlanta,Seattle,Denver,Tennessee,Kansas City,LA Rams,-4.236588683273658
Atlanta,Seattle,Oakland,Cincinnati,Pittsburgh,New England,Dallas,Baltimore,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.23659808999218
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Atlanta,Seattle,Green Bay,Minnesota,Carolina,Arizona,Denver,Tennessee,Baltimore,NY Giants,-4.236598380530587
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Seattle,Houston,New Orleans,Denver,Tennessee,-4.236605123864313
Buffalo,Oakland,Pittsburgh,Cincinnati,NY Giants,New England,Dallas,Atlanta,Green Bay,Carolina,Minnesota,Arizona,Seattle,Denver,Tennessee,Kansas City,LA Rams,-4.236607465575633
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.236612297282505
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Arizona,Kansas City,Houston,New Orleans,Baltimore,Tennessee,-4.2366237303810355
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,Dallas,Arizona,Denver,Tennessee,LA Chargers,NY Giants,-4.236623777976364
Houston,Oakland,Pittsburgh,Green Bay,Minnesota,New England,Dallas,Atlanta,Seattle,Carolina,New Orleans,Cincinnati,Kansas City,Denver,Arizona,Tennessee,NY Giants,-4.236626465440021
Buffalo,Seattle,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Oakland,Green Bay,Carolina,Minnesota,Philadelphia,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.236629002808311
Atlanta,Oakland,Pittsburgh,Arizona,Minnesota,Baltimore,Green Bay,New England,Seattle,Carolina,Dallas,Philadelphia,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.236657308765321
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Tampa Bay,Minnesota,Arizona,Kansas City,Denver,Tennessee,LA Chargers,NY Giants,-4.236661487784567
Buffalo,Seattle,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,Minnesota,Green Bay,Carolina,New Orleans,Arizona,New England,Denver,Tennessee,Oakland,NY Giants,-4.236666775130803
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Arizona,Carolina,Minnesota,Atlanta,Kansas City,Denver,Seattle,Tennessee,NY Giants,-4.236677203795941
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Baltimore,Dallas,Atlanta,Green Bay,Carolina,Minnesota,New England,Kansas City,Denver,Seattle,Tennessee,LA Rams,-4.2366817180500735
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Arizona,Denver,Kansas City,Tennessee,NY Giants,-4.236682099665094
Buffalo,Seattle,Oakland,Kansas City,Pittsburgh,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Cincinnati,Arizona,Denver,New Orleans,Baltimore,Tennessee,-4.236696431363627
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Arizona,Denver,New Orleans,Tennessee,NY Giants,-4.236699306342874
Buffalo,Seattle,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Arizona,Carolina,Minnesota,New England,Tennessee,Denver,New Orleans,Kansas City,Oakland,-4.236705292482765
Buffalo,Oakland,Pittsburgh,Green Bay,Minnesota,New England,Dallas,Philadelphia,Seattle,Carolina,New Orleans,Cincinnati,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.236714624872424
Buffalo,Baltimore,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Philadelphia,Green Bay,Denver,Tennessee,Kansas City,LA Rams,-4.236725130186754
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Tennessee,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,New England,Denver,New Orleans,Kansas City,LA Rams,-4.23674866232031
Atlanta,Seattle,Pittsburgh,Kansas City,Minnesota,Oakland,Dallas,New England,Green Bay,Carolina,New Orleans,Cincinnati,Arizona,Denver,Tennessee,Baltimore,NY Giants,-4.236753286715935
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Green Bay,New England,Tennessee,Baltimore,NY Giants,-4.23675924542489
Pittsburgh,Seattle,Oakland,Atlanta,Cincinnati,New England,Dallas,Minnesota,Green Bay,Carolina,New Orleans,Philadelphia,Arizona,Denver,Tennessee,Kansas City,LA Rams,-4.236761696448856
Buffalo,Seattle,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Arizona,Carolina,Minnesota,Philadelphia,Kansas City,Denver,Tennessee,LA Chargers,NY Giants,-4.23676482218116
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,Baltimore,Dallas,New England,Arizona,Carolina,Minnesota,Seattle,Green Bay,Denver,Tennessee,Kansas City,LA Rams,-4.23677334814431
Buffalo,Oakland,Carolina,Arizona,Pittsburgh,Atlanta,Dallas,New England,Seattle,NY Giants,Minnesota,Cincinnati,Green Bay,Denver,Tennessee,Kansas City,LA Rams,-4.236776752115857
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Miami,Atlanta,Seattle,Carolina,Dallas,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.236777781811864
Atlanta,Oakland,Pittsburgh,Arizona,Minnesota,New England,Dallas,Philadelphia,Seattle,Green Bay,New Orleans,Carolina,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.236778452662237
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Atlanta,Seattle,Carolina,Minnesota,Dallas,Arizona,Denver,New Orleans,Baltimore,Tennessee,-4.236779595794378
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.23678390233983
Atlanta,Seattle,Pittsburgh,Kansas City,Cincinnati,Oakland,Green Bay,New England,Arizona,Carolina,Minnesota,Philadelphia,Dallas,Denver,New Orleans,Baltimore,Tennessee,-4.236792546751373
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Atlanta,Green Bay,Carolina,Minnesota,Philadelphia,Arizona,Denver,New Orleans,Tennessee,NY Giants,-4.236793890375982
Atlanta,Seattle,Pittsburgh,Arizona,Cincinnati,New England,Miami,Philadelphia,Green Bay,Carolina,Minnesota,Dallas,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.236801114903263
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Seattle,Arizona,Carolina,Minnesota,New England,Tennessee,Denver,New Orleans,Kansas City,LA Rams,-4.236802666981747
Buffalo,Oakland,Atlanta,Green Bay,Pittsburgh,Baltimore,Dallas,New England,Seattle,Carolina,Minnesota,Cincinnati,Arizona,Denver,Tennessee,Kansas City,LA Rams,-4.2368118070091345
Buffalo,Oakland,Pittsburgh,Kansas City,Minnesota,Atlanta,Dallas,New England,Arizona,Carolina,New Orleans,Cincinnati,Green Bay,Denver,Seattle,Tennessee,NY Giants,-4.2368136810914665
Buffalo,Oakland,Pittsburgh,Atlanta,Minnesota,New England,Green Bay,Philadelphia,Seattle,Carolina,Dallas,Cincinnati,Arizona,Denver,Tennessee,Kansas City,LA Rams,-4.2368239855620615
Buffalo,Seattle,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Oakland,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,LA Rams,-4.23682664670461
Buffalo,Oakland,Pittsburgh,Green Bay,New England,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Cincinnati,Kansas City,Denver,Arizona,Tennessee,LA Rams,-4.236836907432138
Atlanta,Baltimore,Pittsburgh,Green Bay,Cincinnati,Oakland,Dallas,New England,Seattle,Carolina,Minnesota,Philadelphia,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.236838408894719
Arizona,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.236858228957573
Atlanta,Oakland,Indianapolis,Green Bay,Pittsburgh,New England,Dallas,New Orleans,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.236870983874168
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,Seattle,LA Chargers,NY Giants,-4.236883735323674
Buffalo,Seattle,Oakland,Atlanta,Pittsburgh,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Cincinnati,New Orleans,Tennessee,NY Giants,-4.236889308090322
Houston,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Kansas City,Arizona,Denver,Tennessee,Baltimore,NY Giants,-4.23689865680832
Atlanta,Tampa Bay,Pittsburgh,Green Bay,Cincinnati,Oakland,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Arizona,Denver,New Orleans,Tennessee,NY Giants,-4.236933238652597
Buffalo,Seattle,Pittsburgh,Atlanta,Minnesota,New England,Dallas,Philadelphia,Green Bay,Carolina,New Orleans,Cincinnati,Kansas City,Denver,Arizona,Tennessee,NY Giants,-4.236938477566912
Atlanta,Seattle,Pittsburgh,Kansas City,Cincinnati,Oakland,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Arizona,Denver,Tennessee,Baltimore,LA Rams,-4.2369385809261075
Atlanta,Oakland,Pittsburgh,Kansas City,Minnesota,New England,Dallas,Philadelphia,Seattle,Carolina,New Orleans,Arizona,Green Bay,Cincinnati,Tennessee,Denver,LA Rams,-4.2369399139048145
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Dallas,Baltimore,Green Bay,Carolina,Minnesota,Seattle,Kansas City,Denver,Arizona,Tennessee,NY Giants,-4.236942614920706
Buffalo,Seattle,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Kansas City,Denver,Tennessee,Baltimore,Oakland,-4.236945908987516
Atlanta,Seattle,Oakland,Kansas City,Pittsburgh,New England,Green Bay,Philadelphia,Arizona,Carolina,Minnesota,Cincinnati,Dallas,Denver,New Orleans,Baltimore,Tennessee,-4.236946721245196
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Miami,Atlanta,Seattle,Carolina,Minnesota,Dallas,Kansas City,Denver,Arizona,Baltimore,NY Giants,-4.236950266490473
Buffalo,Oakland,Pittsburgh,Green Bay,New England,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Cincinnati,Tennessee,Baltimore,NY Giants,-4.236956454241523
Atlanta,Baltimore,Pittsburgh,Kansas City,Cincinnati,Oakland,Dallas,New England,Green Bay,Carolina,Minnesota,Arizona,Seattle,Denver,New Orleans,Tennessee,NY Giants,-4.236959803062823
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Arizona,Carolina,New Orleans,Philadelphia,Kansas City,Denver,Seattle,Tennessee,NY Giants,-4.236962815764102
Buffalo,Seattle,Oakland,Green Bay,Pittsburgh,New England,Dallas,Atlanta,Arizona,Carolina,Minnesota,Cincinnati,Kansas City,Denver,New Orleans,Tennessee,LA Rams,-4.236962953559327
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Miami,Atlanta,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,New Orleans,Tennessee,LA Rams,-4.236965653787654
Houston,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,New England,New Orleans,Denver,Tennessee,-4.236970855139655
Houston,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Seattle,Denver,Tennessee,Kansas City,LA Rams,-4.2369733762923225
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Jacksonville,Tennessee,-4.2369764310579425
Atlanta,Seattle,Oakland,Green Bay,Pittsburgh,Baltimore,Dallas,New England,Arizona,Carolina,Minnesota,Philadelphia,Kansas City,Denver,New Orleans,Cincinnati,NY Giants,-4.236992195060475
Atlanta,Baltimore,Oakland,Green Bay,Pittsburgh,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Cincinnati,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.236992583388541
Buffalo,Oakland,Pittsburgh,Arizona,Minnesota,Atlanta,Dallas,New England,Green Bay,Carolina,Seattle,Cincinnati,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.236996192064941
Atlanta,Baltimore,Pittsburgh,Seattle,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Oakland,NY Giants,-4.2369962047559255
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Seattle,Arizona,Denver,Tennessee,LA Chargers,NY Giants,-4.2369964044820225
Atlanta,Tampa Bay,Pittsburgh,Arizona,Cincinnati,New England,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,Dallas,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.237002998607963
Buffalo,Oakland,Pittsburgh,Green Bay,Tennessee,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Baltimore,NY Giants,-4.2370228736003615
Pittsburgh,Oakland,Indianapolis,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Baltimore,LA Rams,-4.237030282109645
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,Baltimore,Green Bay,New England,Seattle,Carolina,Minnesota,Dallas,Kansas City,Denver,Tennessee,LA Chargers,NY Giants,-4.237034994192938
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Seattle,Carolina,New Orleans,Philadelphia,Kansas City,Denver,Arizona,Tennessee,NY Giants,-4.237035131011557
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,NY Giants,Minnesota,Arizona,Kansas City,Denver,Tennessee,Baltimore,LA Rams,-4.237035456216649
Houston,Seattle,Oakland,Arizona,Pittsburgh,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Cincinnati,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.237038270600534
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Seattle,Tennessee,Denver,LA Rams,-4.237039498561775
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Seattle,Green Bay,Carolina,Minnesota,New England,Kansas City,Denver,Tennessee,Baltimore,LA Rams,-4.237043283486498
Buffalo,Oakland,Pittsburgh,Green Bay,NY Giants,Atlanta,Dallas,New England,Arizona,Carolina,Minnesota,Cincinnati,Tennessee,Denver,Seattle,Kansas City,LA Rams,-4.237054940101018
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Carolina,Philadelphia,Seattle,Tampa Bay,Minnesota,Arizona,Dallas,Denver,Kansas City,Baltimore,NY Giants,-4.237060708528056
Buffalo,Tampa Bay,Oakland,Green Bay,Pittsburgh,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Cincinnati,Kansas City,Denver,Arizona,Baltimore,NY Giants,-4.237068985764423
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Green Bay,New England,Arizona,Carolina,Minnesota,Dallas,Seattle,Denver,Tennessee,Baltimore,NY Giants,-4.237095719550643
Houston,Oakland,Pittsburgh,Green Bay,Minnesota,New England,Dallas,Philadelphia,Seattle,Carolina,New Orleans,Arizona,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.2370962602555275
Pittsburgh,Seattle,Oakland,Atlanta,Cincinnati,New England,Green Bay,Philadelphia,Arizona,Carolina,Minnesota,Dallas,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.237096922630549
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Tennessee,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,New Orleans,LA Chargers,NY Giants,-4.237099832271474
Atlanta,Seattle,Pittsburgh,Kansas City,Cincinnati,Oakland,Dallas,Minnesota,Arizona,Carolina,New Orleans,New England,Green Bay,Denver,Tennessee,Baltimore,NY Giants,-4.237104906236783
Atlanta,Baltimore,Pittsburgh,Green Bay,NY Giants,Oakland,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Cincinnati,Tennessee,-4.2371052399667315
Houston,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Green Bay,Atlanta,Seattle,Carolina,Minnesota,Dallas,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.237121435031285
Atlanta,Oakland,Pittsburgh,Green Bay,Indianapolis,Baltimore,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Cincinnati,New Orleans,Tennessee,NY Giants,-4.237126626537064
Atlanta,Oakland,Pittsburgh,Minnesota,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Carolina,New Orleans,Arizona,Kansas City,Denver,Seattle,Tennessee,NY Giants,-4.237127608901692
Buffalo,Seattle,Pittsburgh,Green Bay,Minnesota,New England,Dallas,Atlanta,Arizona,Carolina,New Orleans,Cincinnati,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.2371316698453025
Buffalo,Oakland,Pittsburgh,Seattle,NY Giants,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Cincinnati,LA Rams,-4.237142236718302
New England,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Minnesota,Seattle,Carolina,New Orleans,Arizona,Kansas City,Denver,Tennessee,Baltimore,LA Rams,-4.237151147864748
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Atlanta,Green Bay,Carolina,Minnesota,Seattle,Arizona,Denver,New Orleans,Baltimore,Tennessee,-4.237152222300035
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Green Bay,Atlanta,Seattle,Carolina,Minnesota,Kansas City,Dallas,Denver,New Orleans,Tennessee,LA Rams,-4.237152769616513
Pittsburgh,Tampa Bay,Oakland,Arizona,Cincinnati,Atlanta,Dallas,New England,Green Bay,Carolina,Minnesota,Philadelphia,Kansas City,Denver,Seattle,Tennessee,NY Giants,-4.237159064432278
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Philadelphia,Dallas,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.237169449383493
Buffalo,Oakland,Carolina,Green Bay,Pittsburgh,Atlanta,Dallas,New England,Seattle,NY Giants,Minnesota,Arizona,Kansas City,Denver,Tennessee,Cincinnati,LA Rams,-4.237183685600847
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Minnesota,Green Bay,Carolina,New Orleans,Philadelphia,Tennessee,Denver,Seattle,Kansas City,LA Rams,-4.237194617471653
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Detroit,Tennessee,LA Rams,-4.2372084425524275
Pittsburgh,Baltimore,Oakland,Green Bay,Minnesota,New England,Dallas,Atlanta,Seattle,Carolina,New Orleans,Arizona,Kansas City,Denver,Tennessee,Cincinnati,NY Giants,-4.237210233456618
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Atlanta,Seattle,Carolina,Minnesota,Arizona,Dallas,Houston,Tennessee,Baltimore,NY Giants,-4.237218643679273
Buffalo,Seattle,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Arizona,Carolina,New Orleans,New England,Kansas City,Denver,Tennessee,Oakland,NY Giants,-4.237219762535589
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Green Bay,Houston,Tennessee,Kansas City,LA Rams,-4.237231648377861
Buffalo,Tampa Bay,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Kansas City,Denver,Arizona,Oakland,Tennessee,-4.237237568337946
Atlanta,Oakland,LA Rams,Green Bay,Pittsburgh,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Cincinnati,Kansas City,Denver,Arizona,Tennessee,NY Giants,-4.237239681879046
Atlanta,Seattle,Pittsburgh,Arizona,Indianapolis,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Cincinnati,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.237244960805421
Atlanta,Seattle,Pittsburgh,Arizona,Oakland,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Cincinnati,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.237244960805421
Atlanta,Oakland,Pittsburgh,Seattle,NY Giants,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Cincinnati,Kansas City,Denver,Arizona,Baltimore,Tennessee,-4.237253061359388
Buffalo,Oakland,Pittsburgh,Green Bay,Indianapolis,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Cincinnati,New Orleans,Denver,Tennessee,-4.237255126781983
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Arizona,Carolina,Minnesota,Philadelphia,Seattle,Denver,New Orleans,Tennessee,NY Giants,-4.237267405304189
Buffalo,Tampa Bay,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,LA Rams,-4.237270517196419
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Green Bay,Denver,Kansas City,Baltimore,Tennessee,-4.237274176064651
Pittsburgh,Seattle,Atlanta,Green Bay,Cincinnati,Oakland,Dallas,Philadelphia,Arizona,Carolina,Minnesota,New England,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.237284287128897
