week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Baltimore,Kansas City,Dallas,LA Chargers,New England,New Orleans,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Tennessee,Carolina,Philadelphia,Cleveland,Seattle,Atlanta,-4.419643139654609
Philadelphia,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Kansas City,Houston,Denver,-4.419645205575328
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Tennessee,LA Rams,Cleveland,Philadelphia,Houston,Denver,-4.419668982717633
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,LA Rams,New England,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Kansas City,Atlanta,Green Bay,-4.419676791050739
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,Minnesota,Cleveland,Carolina,Philadelphia,New Orleans,Atlanta,Denver,-4.419684907802166
Philadelphia,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Atlanta,Denver,-4.419706796919035
Baltimore,New England,Dallas,LA Chargers,Philadelphia,New Orleans,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Tennessee,Kansas City,Houston,Cleveland,Seattle,Atlanta,-4.419719270334668
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,New Orleans,Pittsburgh,Chicago,Minnesota,Cleveland,LA Rams,Houston,Kansas City,Atlanta,Denver,-4.419722361305697
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,LA Rams,Jacksonville,-4.4197277937906
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,Minnesota,Cleveland,Kansas City,Houston,Philadelphia,LA Rams,Buffalo,-4.419735721789057
Baltimore,Kansas City,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Atlanta,Jacksonville,-4.419760133854532
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,Minnesota,Cleveland,Kansas City,Houston,New Orleans,Atlanta,Denver,-4.419761038482225
Seattle,New England,Dallas,LA Chargers,New Orleans,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,Carolina,LA Rams,Houston,-4.419789595091746
Baltimore,Dallas,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Seattle,Buffalo,-4.419798701734834
Baltimore,Kansas City,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Pittsburgh,Seattle,Chicago,San Francisco,Cleveland,Carolina,LA Rams,New Orleans,Atlanta,Houston,-4.419800381622005
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Philadelphia,Carolina,Denver,-4.419802743190153
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,LA Rams,New England,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Atlanta,Green Bay,-4.419807650641723
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,New England,NY Giants,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,New Orleans,Atlanta,Houston,-4.419825060330683
Baltimore,Kansas City,Dallas,Pittsburgh,Philadelphia,New England,Green Bay,LA Rams,Seattle,LA Chargers,San Francisco,Chicago,Carolina,Cleveland,New Orleans,Atlanta,Houston,-4.419825230277291
Baltimore,New England,Dallas,LA Chargers,Philadelphia,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Atlanta,Jacksonville,-4.41983626453459
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Carolina,Philadelphia,New England,Atlanta,Denver,-4.41984222706082
Baltimore,New England,Dallas,LA Chargers,Chicago,LA Rams,Green Bay,New Orleans,Pittsburgh,Tampa Bay,San Francisco,Cleveland,Kansas City,Philadelphia,Carolina,Seattle,Houston,-4.419844833930252
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,Houston,Pittsburgh,Chicago,Minnesota,Cleveland,LA Rams,Philadelphia,New Orleans,Atlanta,Denver,-4.419853220896682
Seattle,Baltimore,Dallas,LA Chargers,New Orleans,New England,Green Bay,LA Rams,Pittsburgh,Chicago,Minnesota,Cleveland,Carolina,Philadelphia,Kansas City,Atlanta,Denver,-4.419855006026315
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Buffalo,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Green Bay,Philadelphia,Atlanta,Jacksonville,-4.419860035878066
Seattle,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Atlanta,Jacksonville,-4.419866629586165
Philadelphia,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Houston,Seattle,Chicago,San Francisco,Cleveland,Kansas City,Pittsburgh,New Orleans,Atlanta,Denver,-4.419904509015112
Baltimore,New England,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,New Orleans,Seattle,Denver,-4.419907423922472
Seattle,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Baltimore,LA Rams,Houston,-4.419909060724931
Philadelphia,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,Minnesota,Cleveland,Kansas City,Houston,New Orleans,Seattle,Jacksonville,-4.419912805049204
Philadelphia,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Pittsburgh,Seattle,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,New Orleans,Atlanta,Houston,-4.419914316022927
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Philadelphia,New Orleans,Atlanta,-4.4199198924180765
Baltimore,New England,Dallas,LA Chargers,New Orleans,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Seattle,Buffalo,-4.419942660004281
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,New Orleans,Houston,Buffalo,-4.41995157042128
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Kansas City,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,New Orleans,Philadelphia,Atlanta,-4.419962279773217
Philadelphia,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Tennessee,LA Rams,Houston,Cleveland,Seattle,Atlanta,-4.41997658939573
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,New Orleans,Cleveland,Carolina,Philadelphia,Kansas City,Atlanta,Denver,-4.419980644386837
Baltimore,Kansas City,Dallas,LA Chargers,New Orleans,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,Houston,New England,Seattle,Jacksonville,-4.4199925143775625
Seattle,Baltimore,Dallas,LA Chargers,New England,New Orleans,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Minnesota,Philadelphia,Atlanta,Denver,-4.420025862891495
Seattle,Baltimore,Dallas,LA Rams,Chicago,New England,Green Bay,New Orleans,Pittsburgh,LA Chargers,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Atlanta,Denver,-4.42005085653426
Baltimore,Kansas City,Dallas,LA Chargers,New Orleans,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New England,Houston,Seattle,-4.420057713390127
Philadelphia,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Houston,Kansas City,Cleveland,New Orleans,Atlanta,Seattle,-4.420077330500144
Baltimore,Kansas City,New England,LA Chargers,Philadelphia,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Seattle,Denver,-4.420081271263785
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,LA Rams,Carolina,Cleveland,Kansas City,Atlanta,Denver,-4.420107217489489
Dallas,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Atlanta,Denver,-4.420123078123901
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,New Orleans,Buffalo,Chicago,San Francisco,Cleveland,Kansas City,LA Rams,Pittsburgh,Atlanta,Houston,-4.420128141300437
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Buffalo,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Green Bay,Philadelphia,Houston,Denver,-4.420131595269078
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,LA Rams,Carolina,Cleveland,Kansas City,Houston,Denver,-4.420132374755872
Philadelphia,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Indianapolis,San Francisco,Chicago,Kansas City,Houston,Cleveland,Seattle,Denver,-4.420135481379589
Baltimore,Kansas City,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Seattle,Chicago,San Francisco,Cleveland,Carolina,Pittsburgh,Philadelphia,Houston,Denver,-4.420161366650972
Baltimore,New England,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Kansas City,Seattle,Jacksonville,-4.4201739471620884
Seattle,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,New Orleans,Miami,Houston,-4.420206086400687
Philadelphia,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,Minnesota,Cleveland,Carolina,Houston,Kansas City,Seattle,Jacksonville,-4.420212066027786
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,NY Jets,New Orleans,Philadelphia,Atlanta,-4.420213176589733
Seattle,Kansas City,Dallas,LA Chargers,New Orleans,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Baltimore,New England,Denver,-4.420222515901226
Philadelphia,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,LA Rams,Carolina,Cleveland,Kansas City,Seattle,Jacksonville,-4.42025898405647
Baltimore,New England,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,Houston,Kansas City,Chicago,San Francisco,Cleveland,LA Rams,Pittsburgh,New Orleans,Seattle,Denver,-4.4202633195224585
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,NY Giants,LA Rams,Houston,-4.420272561964453
Seattle,Dallas,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Atlanta,Denver,-4.420282994807737
Baltimore,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,Minnesota,Cleveland,LA Rams,Houston,Philadelphia,Seattle,Jacksonville,-4.420312818513197
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Kansas City,Philadelphia,Cleveland,Carolina,Atlanta,-4.420318520572811
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Tennessee,Carolina,Philadelphia,Kansas City,Houston,Denver,-4.420333782708813
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,Houston,Atlanta,-4.420350920255534
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Atlanta,Buffalo,-4.420366791481155
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Carolina,New England,Denver,-4.420376518356309
Seattle,Baltimore,New England,LA Chargers,Philadelphia,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Atlanta,Denver,-4.420378945780789
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Houston,Buffalo,-4.420391948747538
Philadelphia,New England,Dallas,LA Chargers,Kansas City,Baltimore,NY Giants,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,New Orleans,Seattle,Denver,-4.420435203435672
Philadelphia,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,New Orleans,Buffalo,Chicago,San Francisco,Cleveland,LA Rams,Houston,Pittsburgh,Seattle,Atlanta,-4.420468196262804
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Houston,Denver,-4.420492063180911
Baltimore,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Houston,Philadelphia,New Orleans,Cleveland,Seattle,Atlanta,-4.420494097481836
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Philadelphia,LA Rams,Buffalo,-4.420497728292309
Baltimore,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,Atlanta,Seattle,-4.420502926581932
Seattle,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Miami,Houston,-4.420505347379267
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,New Orleans,New England,Houston,Denver,-4.420520564166024
Seattle,New England,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Kansas City,Houston,Denver,-4.420567949373406
Seattle,Kansas City,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Philadelphia,Carolina,Cleveland,New Orleans,Atlanta,Houston,-4.420570482831232
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Atlanta,Kansas City,Cleveland,New Orleans,Houston,Denver,-4.420582545074285
Seattle,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Philadelphia,LA Rams,Buffalo,-4.420604224023943
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,Philadelphia,Houston,Seattle,-4.420608183111188
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Kansas City,Philadelphia,Cleveland,LA Rams,Buffalo,-4.420636147755603
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,New Orleans,LA Rams,Denver,-4.420665625488151
Philadelphia,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Tennessee,Carolina,Cleveland,New Orleans,Seattle,Denver,-4.420673891459992
Philadelphia,New England,Dallas,LA Chargers,New Orleans,Baltimore,Green Bay,LA Rams,Buffalo,Chicago,San Francisco,Cleveland,Kansas City,Houston,Pittsburgh,Seattle,Atlanta,-4.42067697166348
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Houston,Jacksonville,-4.420758586420527
Seattle,New England,Dallas,LA Chargers,New Orleans,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Atlanta,Jacksonville,-4.420767694671515
Philadelphia,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Seattle,Jacksonville,-4.420781307284091
Baltimore,Kansas City,Dallas,LA Chargers,New England,New Orleans,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Philadelphia,Atlanta,Seattle,-4.42082120906853
Seattle,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Carolina,Philadelphia,Cleveland,LA Rams,Denver,-4.420822766311502
Philadelphia,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Tennessee,LA Rams,Cleveland,New Orleans,Seattle,Denver,-4.420842204554508
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,New England,Philadelphia,Jacksonville,-4.420849959958292
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,LA Rams,New Orleans,Philadelphia,Denver,-4.420851932946509
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Carolina,Cleveland,Philadelphia,LA Rams,Jacksonville,-4.420873556360265
Baltimore,Kansas City,Dallas,LA Chargers,New England,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Philadelphia,Carolina,Cleveland,New Orleans,Seattle,Denver,-4.420877811433699
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Tennessee,Kansas City,New Orleans,Cleveland,Atlanta,Houston,-4.420900213351032
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,Philadelphia,New Orleans,Houston,-4.420908188614685
Baltimore,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,Pittsburgh,Buffalo,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Seattle,Jacksonville,-4.420935676017433
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,New Orleans,Pittsburgh,Tampa Bay,San Francisco,Chicago,Kansas City,Houston,Cleveland,LA Rams,Atlanta,-4.4209370470776745
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,LA Rams,New England,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Houston,Green Bay,-4.420951870477073
Philadelphia,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Atlanta,Carolina,Cleveland,Kansas City,Seattle,Jacksonville,-4.421008415353462
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Philadelphia,Cleveland,Kansas City,LA Rams,Jacksonville,-4.421046891003504
Philadelphia,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Seattle,Chicago,San Francisco,Cleveland,Kansas City,Pittsburgh,New Orleans,Houston,Denver,-4.421048728850461
Philadelphia,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Carolina,Atlanta,-4.421067463309005
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Kansas City,Chicago,San Francisco,Cleveland,Carolina,Houston,Philadelphia,Pittsburgh,Atlanta,-4.421081119206032
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Minnesota,Philadelphia,Atlanta,Denver,-4.421099430019001
Philadelphia,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,LA Rams,New Orleans,Carolina,Houston,-4.421125577038249
