week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Philadelphia,New Orleans,Cincinnati,Indianapolis,Pittsburgh,Denver,New England,Miami,Seattle,Green Bay,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.116947287182253
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,Houston,Detroit,NY Giants,Carolina,Baltimore,-4.1174727899615196
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Arizona,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Denver,Detroit,Carolina,Baltimore,-4.117556790251025
Philadelphia,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,NY Giants,St Louis,Detroit,Baltimore,Carolina,Houston,-4.117616159826836
Philadelphia,San Francisco,New Orleans,San Diego,Detroit,Seattle,Arizona,New England,Cincinnati,Green Bay,Miami,Indianapolis,NY Giants,Denver,Baltimore,Carolina,Houston,-4.118060910959215
Philadelphia,Green Bay,New Orleans,Indianapolis,San Francisco,Seattle,Arizona,New England,Cincinnati,Denver,San Diego,Atlanta,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.118140759920834
Philadelphia,Denver,New Orleans,Indianapolis,Green Bay,Pittsburgh,New England,Miami,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.118404611703189
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Houston,-4.118462911427273
Philadelphia,Green Bay,Cincinnati,Indianapolis,New Orleans,Denver,New England,Miami,Seattle,Baltimore,San Diego,San Francisco,NY Giants,Arizona,Detroit,Carolina,Houston,-4.118529050567829
Philadelphia,Denver,Cincinnati,Indianapolis,New Orleans,Arizona,New England,Miami,Seattle,Green Bay,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.118734746276515
Philadelphia,New Orleans,Cincinnati,Detroit,San Francisco,Denver,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Houston,-4.119193367908127
Philadelphia,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.1197508084423635
Philadelphia,San Francisco,New Orleans,San Diego,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Detroit,Baltimore,Pittsburgh,Houston,-4.119763940409939
Philadelphia,Green Bay,New Orleans,Miami,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.120057089949004
Philadelphia,Green Bay,New Orleans,Atlanta,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.1204896669549935
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Chicago,NY Giants,San Francisco,Baltimore,Carolina,Houston,-4.121357414396903
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,San Diego,New England,Seattle,Cincinnati,Miami,San Francisco,NY Giants,Arizona,Baltimore,Carolina,Houston,-4.121505395557713
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Carolina,Miami,-4.121518239422825
Philadelphia,Green Bay,New Orleans,Pittsburgh,San Francisco,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.121807545063157
Philadelphia,Green Bay,New Orleans,Houston,Pittsburgh,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Carolina,Baltimore,-4.121818091911104
Philadelphia,San Francisco,Cincinnati,Indianapolis,New Orleans,Denver,New England,Miami,Seattle,Green Bay,San Diego,Atlanta,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.121913203255801
Philadelphia,Green Bay,Indianapolis,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,Detroit,Baltimore,Carolina,New Orleans,-4.122258790603884
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Carolina,Pittsburgh,Baltimore,-4.122401277089693
Philadelphia,San Francisco,Cincinnati,Houston,Pittsburgh,Denver,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,New Orleans,-4.122411052130217
Philadelphia,Green Bay,New Orleans,Indianapolis,Pittsburgh,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.122953920750696
Philadelphia,New Orleans,Indianapolis,San Diego,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,Miami,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.123904405789199
Philadelphia,San Francisco,Cincinnati,Pittsburgh,New Orleans,Denver,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.123969939876595
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Miami,-4.1242496375435955
Philadelphia,Green Bay,Cincinnati,Indianapolis,New Orleans,New England,Arizona,Miami,Seattle,Denver,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.124294276779515
Philadelphia,Denver,New Orleans,Indianapolis,Detroit,Seattle,New England,Miami,Cincinnati,Green Bay,San Diego,San Francisco,NY Giants,Arizona,Baltimore,Carolina,Houston,-4.124476937522181
Philadelphia,New Orleans,Cincinnati,Indianapolis,Green Bay,Denver,New England,Miami,Seattle,Arizona,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.124602602786694
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Denver,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Carolina,Baltimore,-4.124835833356286
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Baltimore,-4.125081349308525
Philadelphia,Green Bay,New Orleans,Detroit,San Francisco,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Houston,-4.125200001476571
Philadelphia,San Francisco,New Orleans,San Diego,Green Bay,Seattle,Arizona,New England,Cincinnati,Denver,Miami,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.125250140054114
Philadelphia,Green Bay,Cincinnati,Houston,San Francisco,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,New Orleans,-4.125441518920309
Philadelphia,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.125489565371543
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,San Francisco,Baltimore,Pittsburgh,Houston,-4.125722539760065
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,San Francisco,Baltimore,Miami,Houston,-4.125722539760065
Philadelphia,Green Bay,New Orleans,San Francisco,Pittsburgh,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.125754124182181
Philadelphia,Green Bay,New England,Houston,New Orleans,Denver,Arizona,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Carolina,Baltimore,-4.1261303614682125
Philadelphia,New Orleans,Cincinnati,Indianapolis,Detroit,Denver,New England,Miami,Seattle,Green Bay,San Diego,Atlanta,NY Giants,San Francisco,Baltimore,Carolina,Houston,-4.126812154357324
Philadelphia,San Francisco,New Orleans,San Diego,Green Bay,Denver,New England,Tampa Bay,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.126860188575644
Chicago,Green Bay,New Orleans,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.126984618280463
Philadelphia,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Chicago,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.127086471317927
Philadelphia,Houston,New Orleans,Indianapolis,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.127100307415269
Philadelphia,Green Bay,New England,Indianapolis,New Orleans,Denver,Arizona,Tampa Bay,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.127266190307805
Philadelphia,San Francisco,Cincinnati,Detroit,New Orleans,Denver,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Houston,-4.127362396290009
Chicago,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Philadelphia,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.127445587432378
Philadelphia,Denver,New Orleans,Houston,Detroit,Seattle,Arizona,New England,Cincinnati,Green Bay,San Diego,Indianapolis,NY Giants,San Francisco,Baltimore,Carolina,Miami,-4.127466126377176
Philadelphia,Green Bay,New Orleans,Pittsburgh,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.1275463019923375
Philadelphia,Green Bay,Cincinnati,Houston,San Francisco,Denver,Arizona,New England,Seattle,Pittsburgh,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,New Orleans,-4.127960442422751
Philadelphia,Green Bay,Cincinnati,Indianapolis,New Orleans,Denver,Arizona,New England,Seattle,Baltimore,San Diego,San Francisco,St Louis,Detroit,NY Giants,Carolina,Houston,-4.128146782354226
Philadelphia,Denver,New Orleans,Indianapolis,Green Bay,New England,Arizona,Miami,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.128188856642072
Philadelphia,Green Bay,Baltimore,Houston,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,New Orleans,-4.128239911315312
Philadelphia,Green Bay,New Orleans,Indianapolis,Pittsburgh,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.128692677679877
Philadelphia,New Orleans,Cincinnati,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Green Bay,Miami,Indianapolis,NY Giants,Detroit,Baltimore,Pittsburgh,Houston,-4.129136156244098
Philadelphia,New Orleans,Baltimore,San Diego,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,San Francisco,Detroit,Carolina,Houston,-4.129638384270455
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Arizona,NY Giants,Carolina,Baltimore,-4.129742351635405
Philadelphia,Green Bay,New Orleans,San Diego,Detroit,Seattle,Arizona,New England,San Francisco,Cincinnati,Miami,Indianapolis,NY Giants,Denver,Baltimore,Carolina,Houston,-4.1297638461829305
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Denver,Baltimore,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Arizona,Detroit,Carolina,Houston,-4.1299090471631175
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Miami,-4.129988394472775
Philadelphia,San Francisco,Cincinnati,Houston,Green Bay,Denver,New England,Miami,Seattle,Arizona,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,New Orleans,-4.130066367734659
Philadelphia,Green Bay,New England,San Francisco,New Orleans,Denver,Arizona,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.130066393739289
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Kansas City,Carolina,Baltimore,-4.130165406026757
Philadelphia,Green Bay,New England,New Orleans,San Francisco,Denver,Arizona,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.130380781521633
Philadelphia,Houston,Cincinnati,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Green Bay,Miami,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,New Orleans,-4.1304108051518895
Philadelphia,Green Bay,New Orleans,San Diego,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,Houston,San Francisco,NY Giants,Carolina,Baltimore,-4.1305407694449245
Philadelphia,Green Bay,Cincinnati,Indianapolis,New Orleans,Denver,Arizona,New England,Seattle,Pittsburgh,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.130665705856668
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,NY Giants,St Louis,San Francisco,Baltimore,Carolina,Houston,-4.130684139310241
Philadelphia,Green Bay,Baltimore,Indianapolis,New Orleans,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,San Francisco,Detroit,Carolina,Houston,-4.1306980325190565
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Carolina,Baltimore,-4.1308424669247295
Philadelphia,Green Bay,New Orleans,Detroit,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Houston,-4.130938758405751
Philadelphia,Green Bay,Baltimore,Indianapolis,New Orleans,Denver,New England,Miami,Seattle,Cincinnati,San Diego,San Francisco,St Louis,Detroit,NY Giants,Carolina,Houston,-4.130945174749229
Philadelphia,Green Bay,New Orleans,NY Giants,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,Baltimore,Carolina,Houston,-4.131060574992247
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,Washington,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.131079087635333
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Seattle,Arizona,New England,Cincinnati,Denver,San Diego,Atlanta,NY Giants,San Francisco,Baltimore,Carolina,Houston,-4.131208739404239
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Pittsburgh,Miami,-4.131289423455441
Philadelphia,Green Bay,Baltimore,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Detroit,Carolina,New Orleans,Houston,-4.131343206324232
Philadelphia,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,Detroit,Baltimore,Pittsburgh,Houston,-4.131451596681089
Philadelphia,Green Bay,Baltimore,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Carolina,Miami,New Orleans,-4.1317790665720615
Philadelphia,Green Bay,Baltimore,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Carolina,Pittsburgh,New Orleans,-4.1317790665720615
Philadelphia,Green Bay,New Orleans,Indianapolis,San Diego,Denver,Arizona,New England,Seattle,Cincinnati,Miami,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.131842019783933
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,St Louis,Detroit,Baltimore,Carolina,Houston,-4.132243617856939
Philadelphia,San Francisco,New Orleans,San Diego,Green Bay,Denver,New England,Cleveland,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.1325989455048235
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,San Francisco,Baltimore,Carolina,Houston,-4.1328187879257685
Philadelphia,New Orleans,Cincinnati,Indianapolis,Green Bay,Arizona,New England,Miami,Seattle,Denver,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.132943194100478
Philadelphia,San Francisco,Cincinnati,Houston,New Orleans,Denver,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Carolina,Baltimore,-4.133004861738168
Philadelphia,Green Bay,New England,Indianapolis,New Orleans,Denver,Arizona,Cleveland,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.133004947236985
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,San Francisco,St Louis,NY Giants,Baltimore,Carolina,Houston,-4.133454593112806
Philadelphia,San Francisco,New Orleans,Indianapolis,Green Bay,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,Arizona,Baltimore,Carolina,Houston,-4.1340492252466525
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Denver,Arizona,New England,Seattle,Green Bay,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Baltimore,-4.1344535651426835
Philadelphia,Green Bay,Baltimore,Indianapolis,New Orleans,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Carolina,Miami,Houston,-4.134484330005979
Philadelphia,Green Bay,Baltimore,Indianapolis,New Orleans,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Carolina,Pittsburgh,Houston,-4.134484330005979
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Pittsburgh,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Denver,Detroit,Carolina,Baltimore,-4.134767899893739
Philadelphia,San Francisco,New Orleans,Indianapolis,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Green Bay,NY Giants,Arizona,Baltimore,Carolina,Houston,-4.134926994356848
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Houston,-4.135373395640515
Philadelphia,Green Bay,New Orleans,New England,San Francisco,Denver,Arizona,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.135409169967687
Philadelphia,New Orleans,Indianapolis,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.135429888834701
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Carolina,Pittsburgh,Baltimore,-4.135469256573098
Philadelphia,Denver,Cincinnati,Indianapolis,New Orleans,Pittsburgh,New England,Miami,Seattle,Green Bay,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Houston,-4.135945855919229
