week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Indianapolis,Houston,Denver,Pittsburgh,St Louis,Seattle,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Baltimore,San Francisco,New Orleans,Kansas City,San Diego,Atlanta,-4.072400443985846
Indianapolis,Green Bay,Seattle,Pittsburgh,Baltimore,Denver,Detroit,San Francisco,Dallas,NY Giants,New England,Houston,Tampa Bay,New Orleans,Kansas City,San Diego,Atlanta,-4.072472500129162
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Miami,Philadelphia,New Orleans,Atlanta,San Diego,NY Giants,-4.072580184711968
Indianapolis,Houston,Denver,Pittsburgh,Seattle,Detroit,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Baltimore,San Francisco,New Orleans,Kansas City,San Diego,Atlanta,-4.0726576943414
Indianapolis,Houston,Denver,Pittsburgh,Baltimore,Seattle,Detroit,San Francisco,Green Bay,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.072692932613716
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Tampa Bay,New Orleans,Atlanta,San Diego,Detroit,-4.073098783122122
Indianapolis,New England,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,Houston,Baltimore,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.073260516806412
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Miami,Dallas,New Orleans,Atlanta,San Diego,Detroit,-4.0735517007999675
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,Tampa Bay,Atlanta,San Francisco,New England,Detroit,Dallas,New Orleans,Kansas City,San Diego,NY Giants,-4.073696252321565
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Cleveland,New Orleans,Atlanta,San Diego,Detroit,-4.074063578641658
Indianapolis,Baltimore,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Houston,NY Giants,New England,Miami,Dallas,New Orleans,Atlanta,San Diego,Detroit,-4.07406918291502
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Baltimore,NY Giants,New England,Miami,Dallas,New Orleans,Atlanta,San Diego,Green Bay,-4.074149387652517
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,Kansas City,Dallas,NY Giants,New England,Baltimore,San Francisco,New Orleans,Atlanta,San Diego,Detroit,-4.07442075280772
Indianapolis,Detroit,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Cleveland,New Orleans,Kansas City,San Diego,Atlanta,-4.074765155825959
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,San Francisco,Tampa Bay,Green Bay,NY Giants,New England,Baltimore,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.074901107228566
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Miami,San Francisco,New Orleans,Atlanta,San Diego,Detroit,-4.075363773215699
Indianapolis,Detroit,Seattle,Pittsburgh,New England,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Houston,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.075527359360859
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,Cleveland,New Orleans,Atlanta,San Diego,NY Giants,-4.076592537478285
Indianapolis,New England,Detroit,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,Houston,Baltimore,San Francisco,New Orleans,Kansas City,San Diego,Atlanta,-4.0768934730697115
Indianapolis,Houston,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Kansas City,San Diego,Atlanta,-4.076977855849683
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Detroit,NY Giants,New Orleans,Kansas City,San Diego,Atlanta,-4.077097369706347
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Miami,San Francisco,New Orleans,Atlanta,San Diego,Detroit,-4.077184657063266
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,NY Giants,-4.077243137690196
Indianapolis,Houston,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Baltimore,NY Giants,New England,Detroit,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.077289806460512
Indianapolis,Houston,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Baltimore,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.077488195797519
Indianapolis,Houston,Denver,Pittsburgh,Seattle,Detroit,Green Bay,San Francisco,Baltimore,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.077745446153072
Indianapolis,Houston,Denver,Pittsburgh,Baltimore,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Detroit,Philadelphia,New Orleans,Kansas City,San Diego,Atlanta,-4.0785542475130585
Indianapolis,Detroit,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Philadelphia,New England,Kansas City,San Diego,Atlanta,-4.078849450560827
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,NY Giants,New Orleans,Atlanta,San Diego,Detroit,-4.079164831067574
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,Philadelphia,New Orleans,Atlanta,Kansas City,NY Giants,-4.079228464036578
Indianapolis,Detroit,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,New Orleans,Kansas City,San Diego,Atlanta,-4.07950240221102
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Tampa Bay,New Orleans,Atlanta,San Diego,Detroit,-4.07996416179787
Indianapolis,Green Bay,Denver,Pittsburgh,Baltimore,Seattle,Detroit,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,New Orleans,Kansas City,San Diego,Atlanta,-4.079995425881327
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Tampa Bay,New Orleans,New England,San Diego,Atlanta,-4.0803681721060325
Indianapolis,Houston,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,St Louis,NY Giants,New England,Baltimore,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.0804783307743095
Indianapolis,Detroit,Seattle,New Orleans,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,Baltimore,Atlanta,San Diego,Pittsburgh,-4.080596282527174
Indianapolis,Houston,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,Detroit,-4.080621708874286
Indianapolis,Houston,New Orleans,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Baltimore,NY Giants,New England,Miami,Dallas,Denver,Atlanta,San Diego,Detroit,-4.080838645836938
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,Kansas City,Dallas,San Francisco,New England,Baltimore,Tampa Bay,New Orleans,Atlanta,San Diego,NY Giants,-4.080920839076228
Indianapolis,New England,Seattle,Pittsburgh,Baltimore,Denver,Detroit,San Francisco,Dallas,NY Giants,Houston,Green Bay,Philadelphia,New Orleans,Kansas City,San Diego,Atlanta,-4.081086508691484
Indianapolis,Detroit,Seattle,Pittsburgh,New England,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,Houston,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,NY Giants,-4.081189831274253
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Tampa Bay,New Orleans,Atlanta,San Diego,Houston,-4.0818219491174945
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Houston,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.081960064786167
Indianapolis,New England,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Houston,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.081981224881384
Indianapolis,Houston,Denver,Pittsburgh,Baltimore,Seattle,Green Bay,San Francisco,St Louis,NY Giants,New England,Detroit,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.082054722437685
Indianapolis,Baltimore,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Tampa Bay,New Orleans,Kansas City,San Diego,Atlanta,-4.0821284990223115
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Atlanta,NY Giants,Houston,Baltimore,Dallas,New Orleans,Kansas City,San Diego,New England,-4.082195517822483
Indianapolis,Detroit,Dallas,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Philadelphia,New Orleans,Kansas City,San Diego,Atlanta,-4.082278582794906
Indianapolis,Houston,Detroit,Pittsburgh,Kansas City,Seattle,Green Bay,Denver,Dallas,San Francisco,New England,Baltimore,Tampa Bay,New Orleans,Atlanta,San Diego,NY Giants,-4.082335718631136
Indianapolis,Detroit,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,Houston,Baltimore,Dallas,New England,Kansas City,San Diego,Atlanta,-4.082349925485453
Indianapolis,Green Bay,Seattle,Pittsburgh,Baltimore,Denver,Detroit,San Francisco,Houston,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.082453088456474
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Houston,NY Giants,New England,Baltimore,Dallas,New Orleans,Buffalo,San Diego,Atlanta,-4.08292866226315
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Miami,Tampa Bay,New Orleans,Kansas City,San Diego,Atlanta,-4.082940554149663
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,Atlanta,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Detroit,-4.083076525873708
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,Kansas City,Dallas,San Francisco,New England,Detroit,Philadelphia,New Orleans,Atlanta,San Diego,NY Giants,-4.083103515171558
Indianapolis,Houston,Denver,Pittsburgh,St Louis,Seattle,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,NY Giants,-4.083150667710913
Indianapolis,Houston,Denver,Pittsburgh,Seattle,Detroit,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,NY Giants,-4.083407918066466
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Philadelphia,New England,New Orleans,San Diego,Atlanta,-4.083692135247131
Indianapolis,New England,Seattle,Pittsburgh,Baltimore,Denver,Detroit,San Francisco,St Louis,NY Giants,Houston,Green Bay,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.08458698361611
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Baltimore,NY Giants,New England,Green Bay,Dallas,New Orleans,Buffalo,San Diego,Atlanta,-4.085590026644749
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,Tampa Bay,Atlanta,San Francisco,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,NY Giants,-4.085605484710334
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Detroit,San Francisco,Green Bay,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.085639164905145
Indianapolis,Houston,Denver,Pittsburgh,Baltimore,Seattle,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Detroit,San Francisco,New Orleans,Kansas City,San Diego,Atlanta,-4.0856876787009835
Indianapolis,Detroit,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,Houston,Baltimore,San Francisco,New England,Kansas City,San Diego,Atlanta,-4.085982881748753
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,Houston,Baltimore,NY Giants,New Orleans,Atlanta,San Diego,Detroit,-4.086030209743322
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Miami,Philadelphia,New Orleans,Kansas City,San Diego,Atlanta,-4.086270246462377
Indianapolis,Baltimore,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,New Orleans,Atlanta,San Diego,Detroit,-4.0863786364788695
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,Houston,Baltimore,NY Giants,New Orleans,New England,San Diego,Atlanta,-4.086434220051485
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Green Bay,NY Giants,New England,Baltimore,Dallas,New Orleans,Buffalo,San Diego,Atlanta,-4.086607762382128
Indianapolis,Houston,Detroit,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Denver,San Diego,Atlanta,-4.086679855109834
Indianapolis,New England,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Philadelphia,New Orleans,Kansas City,San Diego,Atlanta,-4.0868995076126655
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,St Louis,NY Giants,Houston,Baltimore,Dallas,New England,New Orleans,San Diego,Atlanta,-4.0871926101717575
Indianapolis,New England,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Houston,Detroit,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.087211458223495
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,New England,Dallas,San Francisco,Houston,Baltimore,Tampa Bay,New Orleans,Atlanta,San Diego,NY Giants,-4.08726701104272
Indianapolis,New England,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,Detroit,-4.087487087550033
Indianapolis,New England,Detroit,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,Houston,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,NY Giants,-4.087643696794777
Indianapolis,Detroit,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,Baltimore,Kansas City,San Diego,Atlanta,-4.087651919928232
Indianapolis,Houston,Denver,Pittsburgh,Baltimore,Seattle,Detroit,San Francisco,Dallas,NY Giants,New England,Green Bay,Tampa Bay,New Orleans,Kansas City,San Diego,Atlanta,-4.087698038227425
Indianapolis,Houston,Denver,Pittsburgh,St Louis,Seattle,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Baltimore,San Francisco,New Orleans,Atlanta,San Diego,Detroit,-4.087755140062211
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,NY Giants,New Orleans,Atlanta,San Diego,Houston,-4.087887997062947
Indianapolis,Detroit,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Philadelphia,New Orleans,New England,San Diego,Atlanta,-4.087891097858197
Indianapolis,New England,Seattle,Pittsburgh,Baltimore,Denver,Detroit,Tampa Bay,Dallas,NY Giants,Houston,Green Bay,San Francisco,New Orleans,Kansas City,San Diego,Atlanta,-4.088219939879409
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Philadelphia,Houston,Dallas,New Orleans,Atlanta,San Diego,Detroit,-4.088485285498847
Indianapolis,Houston,Detroit,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,Seattle,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.088861551667324
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Miami,NY Giants,New Orleans,Kansas City,San Diego,Atlanta,-4.0890066020951155
Indianapolis,Houston,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Baltimore,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.089199038849281
Indianapolis,Detroit,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,Houston,-4.089344874869659
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.089770721387003
Indianapolis,New England,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,Tampa Bay,Dallas,San Francisco,Houston,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,NY Giants,-4.09001604638666
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Dallas,NY Giants,New England,Baltimore,Tampa Bay,New Orleans,Atlanta,San Diego,Green Bay,-4.090172229003606
Indianapolis,Houston,Denver,Pittsburgh,Baltimore,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Miami,Philadelphia,New Orleans,Kansas City,San Diego,Atlanta,-4.090463479901827
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Houston,Cleveland,New Orleans,Atlanta,San Diego,NY Giants,-4.090827926891384
Indianapolis,New England,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,St Louis,NY Giants,Houston,Baltimore,Dallas,New Orleans,Atlanta,San Diego,Detroit,-4.09098756247466
Indianapolis,Detroit,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Houston,Miami,Dallas,New England,Kansas City,San Diego,Atlanta,-4.091070633560425
Indianapolis,Detroit,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Houston,Dallas,Baltimore,Kansas City,San Diego,Atlanta,-4.091152394852859
Indianapolis,Detroit,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Houston,Philadelphia,New Orleans,Kansas City,San Diego,Atlanta,-4.091213245262782
Indianapolis,Houston,Detroit,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Denver,New Orleans,San Diego,Atlanta,-4.0915000519582465
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Detroit,Philadelphia,New Orleans,Kansas City,San Diego,Atlanta,-4.091500479804488
Indianapolis,Detroit,Seattle,Pittsburgh,New England,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Tampa Bay,New Orleans,Kansas City,San Diego,Atlanta,-4.091550200711948
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Cleveland,New Orleans,Kansas City,San Diego,Atlanta,-4.0921034830762615
Indianapolis,Baltimore,Detroit,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Houston,NY Giants,New England,Miami,Dallas,New Orleans,Kansas City,San Diego,Atlanta,-4.092109087349623
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,Baltimore,Kansas City,New Orleans,Atlanta,-4.092247636950481
Indianapolis,Houston,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,Detroit,-4.092332551926048
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Dallas,New Orleans,NY Jets,San Diego,Atlanta,-4.092419193519675
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,Baltimore,New Orleans,San Diego,Atlanta,-4.0924946046145365
