week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Minnesota,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,LA Rams,Cleveland,Buffalo,-4.132717412497249
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Pittsburgh,San Francisco,LA Rams,Las Vegas,Buffalo,-4.132742871543013
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,New England,New Orleans,Tampa Bay,Kansas City,Green Bay,Pittsburgh,Atlanta,Minnesota,San Francisco,LA Rams,Cleveland,Buffalo,-4.1327470672262185
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Minnesota,Green Bay,Tampa Bay,Atlanta,Pittsburgh,San Francisco,LA Rams,Cleveland,Buffalo,-4.132781499831391
New England,Tennessee,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,San Francisco,Pittsburgh,Tampa Bay,Atlanta,Minnesota,Seattle,Green Bay,LA Chargers,Buffalo,-4.132810754991062
Indianapolis,Tampa Bay,New England,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Tennessee,Cleveland,Philadelphia,-4.132831164725614
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,New England,Green Bay,LA Chargers,Minnesota,Seattle,Dallas,LA Rams,Cleveland,Tampa Bay,-4.132845847304377
Pittsburgh,Buffalo,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Tampa Bay,Tennessee,-4.1328601420526265
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,San Francisco,New Orleans,Kansas City,New England,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Cleveland,Tampa Bay,-4.132861440526534
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Tampa Bay,LA Rams,-4.132863139368381
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,New England,Cleveland,Tampa Bay,-4.132864117643257
Buffalo,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Dallas,LA Rams,Tampa Bay,Philadelphia,-4.132877047841634
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Tampa Bay,Minnesota,Green Bay,LA Chargers,Dallas,Pittsburgh,Kansas City,Seattle,Cleveland,Buffalo,-4.132894151482356
Pittsburgh,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,New England,Las Vegas,Buffalo,-4.132896804976544
Pittsburgh,Tennessee,New England,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Minnesota,Seattle,San Francisco,LA Rams,Cleveland,Buffalo,-4.132899236482291
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Minnesota,Tampa Bay,LA Chargers,Atlanta,Pittsburgh,Seattle,Green Bay,Cleveland,Buffalo,-4.132910302508985
Indianapolis,San Francisco,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Cleveland,Tampa Bay,-4.132915047083778
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Tampa Bay,Kansas City,Green Bay,LA Chargers,Atlanta,Minnesota,Seattle,New England,Dallas,Buffalo,-4.132917112855869
Philadelphia,Tampa Bay,San Francisco,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,New England,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Cleveland,Buffalo,-4.1329184353613755
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Pittsburgh,Tampa Bay,Dallas,Minnesota,Seattle,New England,Las Vegas,Buffalo,-4.132936474457858
Philadelphia,Tampa Bay,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,Cleveland,LA Chargers,Buffalo,-4.132939324401178
New England,San Francisco,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Tampa Bay,Kansas City,Pittsburgh,LA Chargers,Atlanta,Minnesota,Tennessee,Green Bay,Cleveland,Buffalo,-4.132963955226678
Philadelphia,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Dallas,Buffalo,-4.132966735468241
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Tampa Bay,Kansas City,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Houston,Buffalo,-4.132973938467639
Pittsburgh,San Francisco,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Minnesota,Seattle,Tennessee,Green Bay,Cleveland,Buffalo,-4.13297627829733
Philadelphia,Tennessee,Indianapolis,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Cleveland,Buffalo,-4.132982092415879
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Tampa Bay,LA Rams,Cleveland,Buffalo,-4.132996464996195
Indianapolis,Tampa Bay,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Atlanta,Minnesota,San Francisco,LA Rams,Cleveland,Buffalo,-4.133005873870238
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,LA Rams,Chicago,Buffalo,-4.133017343186232
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Cleveland,Kansas City,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,Buffalo,-4.133028639309902
New England,San Francisco,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Minnesota,Pittsburgh,Tennessee,Green Bay,Las Vegas,Buffalo,-4.1330351364016975
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Dallas,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Cleveland,Buffalo,-4.133040287143453
Pittsburgh,Buffalo,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Tampa Bay,-4.133044860542977
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Pittsburgh,LA Chargers,Minnesota,Seattle,Tennessee,Green Bay,Cleveland,Buffalo,-4.1330516037781
Philadelphia,Tampa Bay,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Tennessee,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Houston,Buffalo,-4.133053606394948
Buffalo,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Pittsburgh,Tampa Bay,Dallas,Minnesota,Seattle,Green Bay,Cleveland,Philadelphia,-4.133057607779161
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Pittsburgh,San Francisco,Seattle,Cleveland,Buffalo,-4.133088198088747
Pittsburgh,Tennessee,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,New England,Green Bay,Tampa Bay,Atlanta,Minnesota,San Francisco,LA Rams,Cleveland,Buffalo,-4.133092815318401
Indianapolis,San Francisco,Philadelphia,Baltimore,Atlanta,New England,New Orleans,Kansas City,Minnesota,Tampa Bay,LA Chargers,Dallas,Pittsburgh,Seattle,Green Bay,Cleveland,Buffalo,-4.133120511210487
Pittsburgh,Tampa Bay,San Francisco,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Atlanta,Minnesota,Seattle,New England,Cleveland,Buffalo,-4.133144724389259
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Atlanta,Minnesota,Seattle,New England,Dallas,Buffalo,-4.133175919499888
Pittsburgh,Tampa Bay,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Seattle,Buffalo,-4.133180200454261
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Green Bay,Las Vegas,Buffalo,-4.1331947888692575
New England,Tennessee,Pittsburgh,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,Buffalo,-4.13319623199524
Pittsburgh,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Minnesota,Seattle,Dallas,Green Bay,Cleveland,Buffalo,-4.133205972847862
Philadelphia,Tampa Bay,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Dallas,Minnesota,Tennessee,New England,Las Vegas,Buffalo,-4.133214659540722
Indianapolis,Tennessee,New England,Baltimore,Dallas,San Francisco,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,Green Bay,Cleveland,Buffalo,-4.133221566070018
New England,Tennessee,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,San Francisco,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Cleveland,Tampa Bay,-4.133222961402521
Pittsburgh,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,Buffalo,LA Chargers,Philadelphia,-4.133228068088225
New England,Tampa Bay,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Houston,Buffalo,-4.133232745111659
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Dallas,Pittsburgh,Seattle,LA Rams,Houston,Buffalo,-4.13324288387234
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Tennessee,Pittsburgh,LA Chargers,Atlanta,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-4.133251212954686
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Arizona,Tampa Bay,Pittsburgh,Atlanta,Minnesota,Seattle,Green Bay,San Francisco,Buffalo,-4.133257563758183
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,New England,New Orleans,Kansas City,Minnesota,Tampa Bay,LA Chargers,Atlanta,Pittsburgh,Seattle,LA Rams,San Francisco,Buffalo,-4.133259449123132
Indianapolis,Tennessee,San Francisco,Baltimore,Dallas,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Cleveland,Philadelphia,-4.133269923233038
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,Pittsburgh,Dallas,Minnesota,Seattle,Green Bay,Las Vegas,Buffalo,-4.133270165727484
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Minnesota,Tampa Bay,LA Chargers,Dallas,Pittsburgh,Seattle,LA Rams,Las Vegas,Buffalo,-4.133272051092432
Buffalo,Tampa Bay,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Philadelphia,-4.133283867182958
Buffalo,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,New England,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,Tampa Bay,-4.133304953476335
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Tennessee,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,Buffalo,-4.133315069408289
New England,Tampa Bay,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Atlanta,Minnesota,Seattle,LA Rams,San Francisco,Buffalo,-4.133318313906503
Kansas City,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,New England,Las Vegas,Buffalo,-4.133335070199341
Pittsburgh,Buffalo,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,New England,Las Vegas,Tampa Bay,-4.133343422646495
Philadelphia,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Kansas City,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,Buffalo,-4.133354200729985
Philadelphia,Pittsburgh,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Cleveland,Tampa Bay,-4.133354401637767
Indianapolis,Tennessee,Philadelphia,Baltimore,Dallas,San Francisco,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Atlanta,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-4.133357398478891
New England,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Tampa Bay,Philadelphia,-4.133359196305524
Indianapolis,Tampa Bay,New England,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Las Vegas,Buffalo,-4.133359320809005
Philadelphia,Tampa Bay,Pittsburgh,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Minnesota,Green Bay,LA Chargers,Dallas,Seattle,Tennessee,LA Rams,Cleveland,Buffalo,-4.13338316250759
Philadelphia,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Minnesota,Green Bay,Tampa Bay,Dallas,Pittsburgh,Seattle,LA Rams,Las Vegas,Buffalo,-4.133388633335157
New England,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,LA Rams,Dallas,Buffalo,-4.133399369611754
Philadelphia,Tennessee,Cleveland,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,New England,San Francisco,Buffalo,-4.133415006972707
Indianapolis,Tennessee,Cleveland,Baltimore,San Francisco,New England,New Orleans,Tampa Bay,Kansas City,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Houston,Buffalo,-4.133417111411652
Philadelphia,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Tampa Bay,LA Chargers,Atlanta,Minnesota,Dallas,Green Bay,Cleveland,Buffalo,-4.133419146155263
Tennessee,Tampa Bay,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Minnesota,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,Indianapolis,Cleveland,Buffalo,-4.133420324390236
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Minnesota,Seattle,Dallas,Pittsburgh,Cleveland,Buffalo,-4.1334216719807655
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,New England,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Tennessee,Las Vegas,Buffalo,-4.133458710976295
Indianapolis,Tampa Bay,Cleveland,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Pittsburgh,LA Chargers,Dallas,Minnesota,Tennessee,LA Rams,Las Vegas,Buffalo,-4.1334678583622155
Kansas City,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,New England,Green Bay,LA Chargers,Dallas,Pittsburgh,Seattle,Minnesota,Cleveland,Buffalo,-4.133512853123925
Indianapolis,San Francisco,Philadelphia,Seattle,Baltimore,New England,New Orleans,Kansas City,Minnesota,Green Bay,Tampa Bay,Dallas,Pittsburgh,Tennessee,LA Rams,Cleveland,Buffalo,-4.133520549756216
New England,Tampa Bay,Philadelphia,Baltimore,San Francisco,Dallas,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Pittsburgh,Tennessee,Indianapolis,Cleveland,Buffalo,-4.1335281583347685
New England,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Minnesota,Pittsburgh,Dallas,LA Rams,Houston,Buffalo,-4.133532976744604
New England,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Tennessee,Seattle,Houston,Buffalo,-4.133544878351158
New England,San Francisco,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Atlanta,Minnesota,Seattle,LA Rams,Cleveland,Buffalo,-4.133560275258382
Las Vegas,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,Tennessee,Cleveland,Buffalo,-4.133563720901135
Buffalo,Tennessee,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Cleveland,Tampa Bay,-4.133568072914826
Pittsburgh,Tennessee,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,New England,Tampa Bay,LA Chargers,Atlanta,Minnesota,Seattle,LA Rams,San Francisco,Buffalo,-4.133570764610141
New England,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Dallas,Seattle,Tennessee,LA Rams,Cleveland,Buffalo,-4.133586240675178
Pittsburgh,San Francisco,Philadelphia,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Minnesota,Seattle,Tennessee,LA Rams,Cleveland,Buffalo,-4.133602627741078
Philadelphia,Tampa Bay,New England,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,LA Rams,Las Vegas,Buffalo,-4.133613007374004
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Seattle,Dallas,LA Rams,Cleveland,Buffalo,-4.133615301114546
Philadelphia,Tennessee,Cleveland,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Kansas City,Green Bay,LA Chargers,Minnesota,Pittsburgh,Seattle,New England,Dallas,Buffalo,-4.133633367135956
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,New England,New Orleans,Kansas City,LA Chargers,Pittsburgh,Tampa Bay,Dallas,Minnesota,Seattle,Green Bay,Houston,Buffalo,-4.133647178685359
New England,Buffalo,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Tennessee,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,Pittsburgh,Cleveland,Tampa Bay,-4.133652038074862
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,Pittsburgh,Dallas,Minnesota,Seattle,Cleveland,LA Chargers,Tampa Bay,-4.133652751507948
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Dallas,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Atlanta,Minnesota,Seattle,New England,Cleveland,Buffalo,-4.133658301882133
Indianapolis,Tampa Bay,Philadelphia,Baltimore,San Francisco,Tennessee,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Houston,Buffalo,-4.133662311237764
Indianapolis,Tennessee,Philadelphia,Baltimore,San Francisco,Pittsburgh,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Tampa Bay,New England,Cleveland,Buffalo,-4.133662855796748
Pittsburgh,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Green Bay,Tampa Bay,Dallas,Minnesota,Seattle,LA Rams,New England,Buffalo,-4.133664122240197
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Atlanta,Green Bay,LA Chargers,Minnesota,Pittsburgh,Dallas,LA Rams,Las Vegas,Buffalo,-4.133674159218915
Indianapolis,Tampa Bay,Cleveland,Baltimore,San Francisco,New England,New Orleans,Kansas City,Arizona,Green Bay,LA Chargers,Dallas,Minnesota,Seattle,LA Rams,Houston,Buffalo,-4.133675918055671
New England,Tampa Bay,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Kansas City,Arizona,Pittsburgh,LA Chargers,Minnesota,Seattle,Tennessee,LA Rams,Cleveland,Buffalo,-4.1336761550884304
New England,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Kansas City,Green Bay,Pittsburgh,Atlanta,Minnesota,Dallas,LA Rams,Cleveland,Buffalo,-4.133678354902121
Philadelphia,San Francisco,New England,Baltimore,Dallas,Indianapolis,New Orleans,Kansas City,Atlanta,Tampa Bay,LA Chargers,Minnesota,Pittsburgh,Tennessee,Green Bay,Cleveland,Buffalo,-4.133679968639605
Kansas City,Tennessee,Philadelphia,Baltimore,San Francisco,Indianapolis,New Orleans,Tampa Bay,Arizona,Pittsburgh,LA Chargers,Dallas,Minnesota,Seattle,New England,Houston,Buffalo,-4.133682312028815
