week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Seattle,Carolina,Pittsburgh,Houston,Miami,Arizona,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Green Bay,New England,Minnesota,Buffalo,Los Angeles,NY Giants,-4.345628254903455
Seattle,Carolina,NY Giants,Houston,Pittsburgh,Arizona,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,New England,-4.345682142044246
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.345715511140168
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Denver,Green Bay,New Orleans,Minnesota,-4.3457270059993265
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Green Bay,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,Cincinnati,Minnesota,Buffalo,Los Angeles,NY Giants,-4.345763756201339
Seattle,Carolina,Oakland,Houston,New England,Pittsburgh,Green Bay,Denver,Kansas City,Arizona,Indianapolis,Buffalo,Cincinnati,Minnesota,Baltimore,San Diego,NY Giants,-4.345773301692799
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Detroit,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Cincinnati,Minnesota,Buffalo,San Diego,NY Giants,-4.345795897232934
Seattle,Carolina,Oakland,Houston,New England,Pittsburgh,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Buffalo,Arizona,Denver,Dallas,San Diego,Minnesota,-4.345832706492049
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Arizona,San Diego,NY Giants,-4.345836329480064
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Pittsburgh,Minnesota,Carolina,San Diego,NY Giants,-4.34586361952448
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Green Bay,New Orleans,NY Giants,-4.345884043584636
Arizona,Carolina,Seattle,Houston,New England,Pittsburgh,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Green Bay,Los Angeles,NY Giants,-4.345901254994128
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Pittsburgh,Detroit,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.345910118196766
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Carolina,San Diego,NY Giants,-4.346080652868205
Houston,Carolina,Seattle,Denver,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Minnesota,Arizona,San Diego,NY Giants,-4.346086407924877
Seattle,Carolina,Oakland,Houston,Baltimore,Arizona,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,New England,-4.346096269487297
Seattle,Carolina,Pittsburgh,Houston,Arizona,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Buffalo,Los Angeles,New England,-4.346116132057904
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Denver,Kansas City,Baltimore,Detroit,Green Bay,Pittsburgh,Minnesota,Buffalo,Los Angeles,NY Giants,-4.346227423980747
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Dallas,Kansas City,Baltimore,Pittsburgh,Miami,Cincinnati,Minnesota,Buffalo,Los Angeles,NY Giants,-4.346236318116568
Seattle,Arizona,Pittsburgh,Houston,Carolina,Green Bay,Cincinnati,Dallas,NY Giants,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Kansas City,Chicago,New England,-4.3462621445189535
Arizona,Carolina,Seattle,Houston,New England,Pittsburgh,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.346279854860586
Seattle,Arizona,Oakland,Houston,Pittsburgh,Buffalo,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Green Bay,New England,Minnesota,Carolina,San Diego,NY Giants,-4.346291125310955
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Detroit,Denver,Kansas City,Arizona,Indianapolis,Buffalo,Cincinnati,Minnesota,Baltimore,San Diego,NY Giants,-4.346304953150742
Seattle,Carolina,Pittsburgh,Denver,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Buffalo,Arizona,Minnesota,Houston,Los Angeles,NY Giants,-4.346386113043145
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,San Diego,Arizona,-4.346402546904562
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Carolina,Pittsburgh,NY Giants,-4.346429037837025
Seattle,Carolina,Pittsburgh,Houston,Miami,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,New England,Minnesota,Buffalo,Los Angeles,NY Giants,-4.346483628834007
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Denver,Kansas City,Baltimore,Pittsburgh,Dallas,Cincinnati,Minnesota,Buffalo,Los Angeles,NY Giants,-4.34648763707809
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,Arizona,Denver,Buffalo,Chicago,Minnesota,-4.346534184821447
Seattle,Carolina,Oakland,Houston,New England,Pittsburgh,Green Bay,Cincinnati,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Arizona,San Diego,NY Giants,-4.3466186723799725
Seattle,Carolina,Oakland,Houston,New England,Pittsburgh,Green Bay,Dallas,Kansas City,Arizona,Indianapolis,Buffalo,Cincinnati,Minnesota,Baltimore,San Diego,NY Giants,-4.346628675623351
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Detroit,Cincinnati,Kansas City,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Baltimore,San Diego,NY Giants,-4.3466432825722725
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Miami,Pittsburgh,Minnesota,Buffalo,San Diego,NY Giants,-4.3466756112603155
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Miami,Denver,Minnesota,Baltimore,San Diego,NY Giants,-4.346698227420605
Philadelphia,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.346759243414888
Seattle,Carolina,NY Giants,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Denver,Arizona,New Orleans,Minnesota,-4.346771549762146
Seattle,Carolina,Pittsburgh,Houston,Arizona,Green Bay,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Miami,New England,Minnesota,Buffalo,Los Angeles,NY Giants,-4.346849612550536
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Miami,Arizona,Denver,Green Bay,NY Giants,Minnesota,-4.346862634118369
Seattle,New England,Pittsburgh,Houston,Carolina,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.346871750517588
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,San Diego,Denver,Green Bay,NY Giants,Minnesota,-4.346890560203405
Arizona,Carolina,Oakland,Houston,Pittsburgh,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,Los Angeles,New England,-4.346890704044058
Los Angeles,Carolina,Seattle,Houston,Pittsburgh,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,New England,-4.346948454506872
Arizona,Carolina,Pittsburgh,Denver,New England,Seattle,Green Bay,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Cincinnati,Minnesota,Houston,San Diego,NY Giants,-4.346951276697672
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Oakland,Kansas City,Green Bay,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.346992602007586
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Pittsburgh,Miami,Denver,Minnesota,Dallas,Carolina,NY Giants,-4.346997799851452
Arizona,Carolina,Miami,Houston,Pittsburgh,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,New England,-4.3470091167166505
Seattle,Carolina,NY Giants,Houston,Pittsburgh,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,New England,-4.347046571892606
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Miami,Arizona,Denver,Buffalo,Los Angeles,NY Giants,-4.34707539898746
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Pittsburgh,Minnesota,Buffalo,Los Angeles,NY Giants,-4.347082797911299
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Arizona,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.347106979709146
Seattle,Arizona,Oakland,Houston,Pittsburgh,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,New England,Minnesota,Carolina,San Diego,NY Giants,-4.347146499241507
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Detroit,Cincinnati,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Arizona,San Diego,NY Giants,-4.347150323837916
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Detroit,Dallas,Kansas City,Arizona,Indianapolis,Buffalo,Cincinnati,Minnesota,Baltimore,San Diego,NY Giants,-4.347160327081294
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Denver,Dallas,San Diego,Minnesota,-4.347162625175971
Seattle,Carolina,Miami,Houston,New England,Buffalo,Cincinnati,Denver,Kansas City,Arizona,Indianapolis,Green Bay,Pittsburgh,Minnesota,Baltimore,Los Angeles,NY Giants,-4.347177536884689
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Carolina,San Diego,NY Giants,-4.347187345760279
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Detroit,Miami,Denver,Minnesota,Arizona,Los Angeles,NY Giants,-4.347307914151513
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Green Bay,Oakland,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Cincinnati,Dallas,San Diego,Minnesota,-4.34736233392517
Seattle,Arizona,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Carolina,Los Angeles,NY Giants,-4.347438356700739
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Detroit,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Cincinnati,Buffalo,NY Giants,Minnesota,-4.347441085390053
Arizona,Detroit,Pittsburgh,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Carolina,San Diego,NY Giants,-4.347459085191576
Seattle,Arizona,Miami,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Carolina,Los Angeles,NY Giants,-4.347528800179323
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,San Diego,Denver,Buffalo,Chicago,Minnesota,-4.347570437220893
Seattle,Arizona,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Denver,Carolina,New Orleans,Minnesota,-4.347574789912001
Philadelphia,Arizona,Pittsburgh,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Carolina,San Diego,NY Giants,-4.347592283369392
Seattle,Carolina,Miami,Houston,New England,Arizona,Cincinnati,Oakland,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.347600996666401
Seattle,Carolina,Pittsburgh,Houston,Indianapolis,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Buffalo,San Diego,New England,-4.347604233538329
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Green Bay,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Denver,Cincinnati,Buffalo,New Orleans,Minnesota,-4.3476190731388025
Seattle,Carolina,Pittsburgh,Denver,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Arizona,Detroit,Houston,San Diego,Minnesota,-4.347626031339808
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Green Bay,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Cincinnati,Denver,Buffalo,San Diego,NY Giants,-4.3476405626419865
Arizona,Carolina,Green Bay,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.34766975373068
Seattle,Carolina,Miami,Houston,New England,Green Bay,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Arizona,Los Angeles,NY Giants,-4.347684578150332
Seattle,Carolina,Miami,Houston,New England,Arizona,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Green Bay,San Diego,NY Giants,-4.3476883416271095
Seattle,Carolina,Pittsburgh,Houston,Arizona,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Miami,New England,Minnesota,Buffalo,Los Angeles,NY Giants,-4.347704986481088
Seattle,Carolina,Oakland,Houston,Pittsburgh,Green Bay,Cincinnati,Denver,Kansas City,Arizona,Indianapolis,Buffalo,New England,Minnesota,Baltimore,San Diego,NY Giants,-4.347727751646393
Seattle,Arizona,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Carolina,New Orleans,NY Giants,-4.347731827497311
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Pittsburgh,Detroit,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.347756606337597
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Cincinnati,Green Bay,San Diego,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Kansas City,New Orleans,NY Giants,-4.347769978391815
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,Pittsburgh,Minnesota,Buffalo,San Diego,NY Giants,-4.347782304152389
Seattle,Carolina,Oakland,Denver,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Minnesota,Buffalo,San Diego,NY Giants,-4.347846729105055
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,Pittsburgh,NY Giants,-4.3478656641724625
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,San Diego,Minnesota,Buffalo,Los Angeles,NY Giants,-4.347955949786485
Seattle,Carolina,Pittsburgh,Houston,Arizona,Green Bay,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Dallas,New England,Minnesota,Buffalo,Los Angeles,NY Giants,-4.34795630544261
Arizona,Carolina,Oakland,Houston,Pittsburgh,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Buffalo,Los Angeles,New England,-4.347997396936131
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.3479993374961134
Seattle,Carolina,Miami,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Green Bay,Pittsburgh,Minnesota,Baltimore,Los Angeles,NY Giants,-4.348032910815241
Pittsburgh,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Arizona,Los Angeles,NY Giants,-4.348169822404159
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,Arizona,Denver,Buffalo,Los Angeles,NY Giants,-4.348182091879534
Seattle,Carolina,Oakland,Denver,Arizona,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Houston,New England,NY Giants,-4.348188604042134
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Green Bay,Chicago,NY Giants,-4.348196827904785
Seattle,Detroit,Pittsburgh,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Dallas,Carolina,NY Giants,-4.348231678311919
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,San Diego,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Kansas City,Pittsburgh,NY Giants,-4.348313676872359
Seattle,Carolina,Oakland,Houston,Pittsburgh,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,NY Giants,Denver,Minnesota,Buffalo,San Diego,New England,-4.348314777397037
Seattle,Arizona,Oakland,Denver,Carolina,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Minnesota,Houston,New England,NY Giants,-4.348338247049931
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,New Orleans,NY Giants,-4.348339788383571
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.348406524147098
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Green Bay,Minnesota,Denver,Baltimore,Los Angeles,NY Giants,-4.348409476051535
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Detroit,Dallas,Denver,Minnesota,Arizona,Los Angeles,NY Giants,-4.348414607043587
Seattle,Carolina,Oakland,Houston,Pittsburgh,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Denver,Minnesota,Buffalo,San Diego,New England,-4.348497928045369
Seattle,Carolina,Oakland,Denver,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Green Bay,Arizona,Minnesota,Houston,Los Angeles,NY Giants,-4.3485011322496305
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Detroit,Denver,Kansas City,Baltimore,Indianapolis,Buffalo,Cincinnati,Minnesota,Green Bay,Los Angeles,NY Giants,-4.348536703067966
Seattle,Carolina,Miami,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Arizona,Los Angeles,NY Giants,-4.348539952080884
Seattle,Carolina,Miami,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Green Bay,San Diego,NY Giants,-4.348543715557661
Seattle,Carolina,Oakland,Houston,Pittsburgh,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,NY Giants,New England,-4.348549071553821
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Green Bay,Pittsburgh,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.348571856814888
Seattle,Carolina,Oakland,Houston,Pittsburgh,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Buffalo,New England,Minnesota,Baltimore,San Diego,NY Giants,-4.348583125576945
Seattle,Carolina,Pittsburgh,Denver,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Arizona,Minnesota,Houston,San Diego,NY Giants,-4.348642982282554
Arizona,Carolina,Pittsburgh,Houston,Miami,Seattle,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,New England,-4.348654825307646
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Arizona,Detroit,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.348874983036176
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Minnesota,Denver,Arizona,Los Angeles,NY Giants,-4.348916517317178
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Minnesota,Denver,Green Bay,San Diego,NY Giants,-4.348920280793956
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Green Bay,Los Angeles,NY Giants,-4.3489299773378285
