week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Dallas,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Denver,Green Bay,Kansas City,NY Jets,New England,New Orleans,Carolina,-4.3111592289283855
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Kansas City,Cincinnati,Baltimore,Seattle,Green Bay,Arizona,Philadelphia,Minnesota,New Orleans,Carolina,-4.311175132925723
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Minnesota,Baltimore,Philadelphia,Green Bay,Kansas City,Cincinnati,Seattle,New Orleans,Carolina,-4.311221573333945
Green Bay,Miami,New England,Seattle,Kansas City,Denver,San Diego,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Dallas,NY Jets,Minnesota,Philadelphia,St Louis,-4.311234307250623
Green Bay,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Kansas City,Cincinnati,Philadelphia,Minnesota,New Orleans,Carolina,-4.311240514128547
Green Bay,Pittsburgh,New England,Philadelphia,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Indianapolis,Dallas,Carolina,Minnesota,New Orleans,Houston,-4.311266476426239
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,St Louis,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,Carolina,Minnesota,New Orleans,Houston,-4.311267220716147
Dallas,Arizona,New England,Philadelphia,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Indianapolis,Kansas City,NY Jets,Green Bay,New Orleans,Carolina,-4.311280899288542
Dallas,Miami,Seattle,Indianapolis,Denver,Houston,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Carolina,-4.311285788483539
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,New England,St Louis,San Diego,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Houston,-4.311288142232877
Green Bay,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Kansas City,Dallas,NY Jets,Minnesota,Philadelphia,St Louis,-4.3112956089656995
Green Bay,Miami,New England,Indianapolis,Philadelphia,Denver,San Diego,Houston,Cincinnati,Baltimore,Seattle,Kansas City,Dallas,NY Jets,Minnesota,New Orleans,Carolina,-4.311310669105807
Dallas,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Arizona,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Carolina,-4.311348780460438
Dallas,New England,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Detroit,Green Bay,Kansas City,Philadelphia,Minnesota,New Orleans,Carolina,-4.311351790737782
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Kansas City,Green Bay,Philadelphia,Minnesota,New Orleans,Carolina,-4.311356756485739
Green Bay,Pittsburgh,Dallas,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Seattle,Arizona,Cincinnati,Denver,Minnesota,Kansas City,St Louis,-4.311365510586769
Green Bay,Pittsburgh,New England,Seattle,Denver,Miami,San Diego,Kansas City,Cincinnati,Baltimore,Philadelphia,Indianapolis,Dallas,NY Jets,Minnesota,New Orleans,Carolina,-4.311374464350861
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,Seattle,St Louis,San Diego,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Cincinnati,Minnesota,Houston,-4.311383113167901
Dallas,St Louis,Seattle,Indianapolis,Denver,Miami,New England,Houston,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Minnesota,San Diego,Carolina,-4.311385602741305
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Cincinnati,NY Jets,Minnesota,Philadelphia,St Louis,-4.311394149450652
New England,Pittsburgh,Seattle,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Dallas,Indianapolis,Minnesota,Kansas City,St Louis,-4.311407629860551
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,New England,Minnesota,St Louis,-4.311414594670426
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,St Louis,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,Chicago,Seattle,New Orleans,Houston,-4.311420373660651
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,New Orleans,Baltimore,Philadelphia,Arizona,Dallas,Cincinnati,Seattle,Kansas City,Carolina,-4.31148138306648
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,St Louis,Houston,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,San Diego,Carolina,-4.311489188509998
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Arizona,Green Bay,NY Jets,Seattle,Kansas City,Carolina,-4.311520174768736
Dallas,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Kansas City,Chicago,Minnesota,New Orleans,Houston,-4.31154504206863
Dallas,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Denver,Minnesota,New Orleans,St Louis,-4.31155032164442
Dallas,Arizona,New England,Indianapolis,Denver,Miami,Seattle,Houston,San Diego,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,Kansas City,St Louis,-4.3115776927174005
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Green Bay,Arizona,Philadelphia,Cincinnati,Kansas City,Carolina,-4.311581209968307
Green Bay,Pittsburgh,New England,Philadelphia,Denver,Miami,Seattle,Arizona,Cincinnati,Baltimore,Carolina,Indianapolis,Dallas,NY Jets,Minnesota,Kansas City,Houston,-4.311594341979845
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.311609652661508
Green Bay,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Houston,New England,Baltimore,Philadelphia,Kansas City,Dallas,Cincinnati,Minnesota,New Orleans,Carolina,-4.311616153732426
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Arizona,Green Bay,NY Jets,Minnesota,Kansas City,Carolina,-4.311644843176716
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,New England,Houston,San Diego,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Minnesota,Philadelphia,St Louis,-4.311646497831356
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Green Bay,Cincinnati,Philadelphia,Minnesota,New Orleans,St Louis,-4.311674094411014
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,New Orleans,Baltimore,Seattle,Green Bay,Cincinnati,Philadelphia,St Louis,Kansas City,Carolina,-4.3116829323693535
Dallas,Miami,Seattle,Indianapolis,Philadelphia,NY Jets,New England,Houston,San Diego,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,Kansas City,St Louis,-4.311683410687948
New England,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Denver,Minnesota,New Orleans,St Louis,-4.311701932475325
Green Bay,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Kansas City,Dallas,NY Jets,New England,New Orleans,Carolina,-4.3117114326609265
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Seattle,Minnesota,St Louis,-4.311716644838614
Dallas,Arizona,New England,Philadelphia,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Indianapolis,Minnesota,Detroit,Carolina,-4.311724655188594
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,St Louis,Cincinnati,Baltimore,Carolina,Arizona,Kansas City,Philadelphia,Minnesota,San Diego,Houston,-4.3117443302858245
Dallas,Baltimore,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Minnesota,Philadelphia,Green Bay,Kansas City,NY Jets,New England,New Orleans,Carolina,-4.3117593365095095
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,Seattle,Houston,San Diego,Baltimore,Carolina,Arizona,Dallas,Denver,Minnesota,Kansas City,St Louis,-4.311764684126505
Dallas,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,Seattle,St Louis,San Diego,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,Detroit,Houston,-4.311774014984389
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Detroit,Green Bay,Kansas City,NY Jets,Minnesota,Philadelphia,St Louis,-4.311788957599974
Dallas,Miami,Seattle,Indianapolis,Denver,NY Jets,New England,St Louis,Pittsburgh,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Minnesota,San Diego,Houston,-4.311799146209184
Dallas,Pittsburgh,Indianapolis,Philadelphia,Denver,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Minnesota,Seattle,Houston,-4.311802691743402
Green Bay,Miami,New England,Indianapolis,NY Giants,Denver,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Carolina,-4.311833657867868
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Arizona,Dallas,Denver,Minnesota,New Orleans,St Louis,-4.311861085820118
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,New Orleans,Baltimore,Seattle,Arizona,Dallas,Denver,St Louis,Kansas City,Carolina,-4.311869923778458
Green Bay,Arizona,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Cincinnati,Dallas,Denver,Minnesota,Kansas City,St Louis,-4.311874725244374
Dallas,Arizona,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,Pittsburgh,Baltimore,Carolina,Green Bay,Kansas City,Denver,Seattle,Minnesota,St Louis,-4.311876504281194
Green Bay,Miami,New England,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Seattle,Kansas City,Dallas,Denver,St Louis,New Orleans,Carolina,-4.311880026036422
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Denver,Minnesota,Detroit,Carolina,-4.3118898100141445
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,St Louis,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,Carolina,Minnesota,Seattle,Houston,-4.311893454857742
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Philadelphia,Dallas,NY Jets,Minnesota,Kansas City,Houston,-4.311895155760485
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Cincinnati,Philadelphia,St Louis,New Orleans,Carolina,-4.311927664474188
Dallas,Miami,New England,Philadelphia,Denver,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Kansas City,Indianapolis,St Louis,New Orleans,Carolina,-4.311949501057741
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,Chicago,Minnesota,Seattle,Houston,-4.3119629161010025
Dallas,Miami,Seattle,Indianapolis,Denver,NY Jets,New England,Houston,San Diego,Baltimore,Philadelphia,Green Bay,Kansas City,Cincinnati,Minnesota,New Orleans,Carolina,-4.311967042598082
New England,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Arizona,Cincinnati,Baltimore,Philadelphia,Green Bay,Dallas,NY Jets,Minnesota,Kansas City,Carolina,-4.311971458135055
Dallas,Pittsburgh,Indianapolis,Philadelphia,Denver,Miami,San Diego,St Louis,New England,Baltimore,Seattle,Green Bay,Kansas City,Cincinnati,Minnesota,New Orleans,Carolina,-4.311993572725474
Dallas,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Denver,Green Bay,Kansas City,NY Jets,Minnesota,Seattle,Carolina,-4.312003821536926
Dallas,Pittsburgh,New England,Indianapolis,Kansas City,Miami,Seattle,Houston,NY Jets,Baltimore,Philadelphia,Green Bay,Cincinnati,Denver,Minnesota,Detroit,Carolina,-4.312028987378314
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,St Louis,Houston,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Carolina,-4.3120383316338735
Green Bay,Miami,New England,Seattle,Denver,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Dallas,Philadelphia,Minnesota,Kansas City,St Louis,-4.312064718953739
Dallas,Pittsburgh,Arizona,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Seattle,New Orleans,St Louis,-4.3120813032416265
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,NY Jets,Baltimore,New England,Green Bay,Kansas City,Philadelphia,Minnesota,New Orleans,Carolina,-4.312116361097943
Green Bay,Minnesota,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Arizona,Dallas,NY Jets,Seattle,Kansas City,Carolina,-4.312117614386723
Dallas,Arizona,New England,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Indianapolis,St Louis,Minnesota,Carolina,-4.312118284926614
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,St Louis,Cincinnati,Baltimore,Philadelphia,Arizona,Dallas,NY Jets,Minnesota,New Orleans,Houston,-4.312140256994065
Dallas,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Arizona,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,Carolina,Minnesota,Kansas City,Houston,-4.312223939776352
Dallas,Arizona,New England,Indianapolis,Denver,Miami,Seattle,Houston,Pittsburgh,Baltimore,Philadelphia,Green Bay,Kansas City,Cincinnati,Minnesota,San Diego,Carolina,-4.312242882268869
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Kansas City,New England,Baltimore,Philadelphia,Arizona,Dallas,NY Jets,Cincinnati,New Orleans,Houston,-4.312252408750238
Dallas,Pittsburgh,New England,Philadelphia,Denver,Miami,Indianapolis,St Louis,San Diego,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.312263218321699
Cincinnati,Miami,Seattle,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Kansas City,Denver,Minnesota,New Orleans,St Louis,-4.312270905087282
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Denver,St Louis,Minnesota,Carolina,-4.312283439752164
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Arizona,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,Chicago,Minnesota,Kansas City,Houston,-4.312293401019614
Green Bay,Pittsburgh,Seattle,Indianapolis,Kansas City,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Arizona,Cincinnati,Denver,Minnesota,Detroit,Carolina,-4.312340305659862
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Green Bay,Kansas City,Chicago,Cincinnati,New Orleans,Carolina,-4.312416279991071
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,NY Jets,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,New England,Kansas City,St Louis,-4.312434695455044
Green Bay,Miami,Seattle,Indianapolis,Kansas City,NY Jets,San Diego,St Louis,New England,Baltimore,Philadelphia,Arizona,Dallas,Denver,Minnesota,Detroit,Houston,-4.312452231041101
Dallas,Miami,New England,Indianapolis,Philadelphia,Denver,San Diego,St Louis,NY Jets,Baltimore,Seattle,Green Bay,Kansas City,Cincinnati,Minnesota,New Orleans,Houston,-4.312453259271962
Dallas,Arizona,Indianapolis,Philadelphia,Denver,Miami,San Diego,St Louis,New England,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.3125155702301425
Dallas,Miami,New England,Indianapolis,Philadelphia,Denver,San Diego,Arizona,Pittsburgh,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Houston,-4.312534731074123
Green Bay,Miami,New England,Indianapolis,Philadelphia,NY Jets,Seattle,Houston,Cincinnati,Baltimore,Carolina,Arizona,Dallas,Denver,Minnesota,Kansas City,St Louis,-4.3125355254491335
Dallas,Pittsburgh,Seattle,Philadelphia,Denver,Miami,San Diego,Arizona,New England,Baltimore,Carolina,Green Bay,Cincinnati,Indianapolis,St Louis,Kansas City,Houston,-4.312547815663036
Green Bay,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Kansas City,Dallas,NY Jets,Minnesota,Seattle,Carolina,-4.312556025269466
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Pittsburgh,Baltimore,Seattle,Green Bay,Cincinnati,NY Jets,Minnesota,Kansas City,Houston,-4.3125629459903045
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Detroit,Green Bay,Kansas City,Philadelphia,Cincinnati,New Orleans,Houston,-4.312566981720812
Dallas,Pittsburgh,Arizona,Philadelphia,Denver,Miami,Indianapolis,Houston,New England,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.312586793742789
Dallas,Miami,Arizona,Indianapolis,Denver,Philadelphia,San Diego,Houston,New England,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.312587356346344
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Philadelphia,Dallas,NY Jets,Minnesota,New Orleans,Carolina,-4.312627410643687
Carolina,Pittsburgh,Seattle,Indianapolis,Denver,Miami,New England,St Louis,Cincinnati,Baltimore,Philadelphia,Green Bay,Dallas,NY Jets,Minnesota,Kansas City,Houston,-4.3126783410705585
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Cincinnati,Dallas,NY Jets,Minnesota,Philadelphia,St Louis,-4.312682369386319
New England,Miami,Seattle,Indianapolis,Philadelphia,Denver,San Diego,St Louis,Cincinnati,Baltimore,Carolina,Green Bay,Dallas,NY Jets,Minnesota,Kansas City,Houston,-4.312686955642613
Minnesota,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Dallas,NY Jets,Cincinnati,Kansas City,Carolina,-4.312690825830135
Dallas,Pittsburgh,New England,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Indianapolis,New Orleans,Carolina,-4.312735801428568
Dallas,Baltimore,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,St Louis,Philadelphia,Green Bay,Kansas City,NY Jets,Seattle,New Orleans,Carolina,-4.312740658627299
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Arizona,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Philadelphia,Minnesota,Detroit,Carolina,-4.31274354667369
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Cincinnati,New Orleans,Philadelphia,-4.312752307146098
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,New Orleans,Baltimore,Philadelphia,Green Bay,Kansas City,Cincinnati,Seattle,Minnesota,Carolina,-4.312759961085031
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Arizona,Dallas,Cincinnati,Minnesota,New Orleans,Carolina,-4.312831491752719
Dallas,Miami,Seattle,Philadelphia,Kansas City,Denver,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Indianapolis,Minnesota,New Orleans,St Louis,-4.312849898795904
Dallas,Baltimore,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,St Louis,Philadelphia,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.312865327035279
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,Arizona,NY Jets,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Cincinnati,New Orleans,Houston,-4.31290158335859
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Philadelphia,-4.31301182174277
