week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,log_prob
San Francisco,Cleveland,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Miami,Seattle,Green Bay,Dallas,-4.670152697969122
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Cleveland,Dallas,LA Rams,LA Chargers,Miami,Seattle,Chicago,Tennessee,-4.670172005666007
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,Dallas,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Tennessee,-4.670186023024059
San Francisco,Green Bay,Dallas,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,New Orleans,Denver,Seattle,Washington,Tennessee,-4.670205973390499
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Indianapolis,Tampa Bay,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,LA Chargers,Denver,Seattle,New Orleans,Tennessee,-4.670207201268719
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Denver,Cleveland,New England,LA Rams,Tennessee,Washington,LA Chargers,Seattle,New Orleans,-4.670212436401861
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Pittsburgh,LA Rams,LA Chargers,Miami,Atlanta,Washington,Tennessee,-4.670233020574781
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,Dallas,LA Rams,Green Bay,Denver,Seattle,Washington,LA Chargers,-4.670244117122518
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Denver,Seattle,Washington,Indianapolis,-4.670262713535828
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,LA Rams,Seattle,Baltimore,Denver,Cleveland,New England,Kansas City,Tennessee,Miami,LA Chargers,New Orleans,Dallas,-4.670265048199629
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,Green Bay,Denver,LA Chargers,Washington,Seattle,-4.670268525882227
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Indianapolis,Pittsburgh,Cleveland,Miami,LA Rams,Kansas City,Denver,LA Chargers,New Orleans,Tennessee,-4.670272051172218
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Tennessee,Miami,LA Rams,Seattle,Cleveland,Atlanta,Washington,Dallas,-4.6702813048807235
San Francisco,Green Bay,Pittsburgh,Buffalo,New England,Tampa Bay,LA Rams,Kansas City,Baltimore,Denver,Cleveland,Dallas,Minnesota,Tennessee,Miami,Atlanta,Seattle,Washington,-4.670284050966409
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Cleveland,Baltimore,Kansas City,Miami,Denver,Tampa Bay,New England,LA Rams,Tennessee,Arizona,LA Chargers,Seattle,Washington,-4.6702971672504665
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Houston,LA Rams,Tennessee,Miami,Seattle,New Orleans,Washington,-4.670310454047845
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Miami,Pittsburgh,Seattle,Tampa Bay,LA Rams,New Orleans,Denver,LA Chargers,Washington,Tennessee,-4.670357579879691
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,New England,Kansas City,Pittsburgh,Denver,Tampa Bay,Dallas,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Indianapolis,-4.670362910174953
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,NY Giants,LA Rams,Green Bay,Denver,LA Chargers,Seattle,New Orleans,-4.670410089217139
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,NY Giants,LA Rams,Tennessee,Denver,Atlanta,Seattle,Indianapolis,-4.670410326780215
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,NY Giants,LA Rams,Seattle,Dallas,LA Chargers,Washington,Tennessee,-4.670411320216249
San Francisco,Cleveland,Baltimore,Buffalo,Green Bay,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Tennessee,Dallas,LA Rams,Denver,Miami,Seattle,New Orleans,Minnesota,-4.670435263212467
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,New Orleans,Cleveland,LA Chargers,Seattle,Washington,-4.670439084363957
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Kansas City,Pittsburgh,Denver,Cleveland,New England,LA Chargers,Tennessee,Miami,Seattle,New Orleans,Dallas,-4.670443279519704
San Francisco,Green Bay,Denver,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Tennessee,Miami,LA Rams,LA Chargers,Cleveland,Seattle,Washington,Dallas,-4.670464154316635
San Francisco,Cleveland,Pittsburgh,New Orleans,Green Bay,Tampa Bay,Baltimore,Kansas City,Buffalo,Denver,Tennessee,New England,LA Rams,Seattle,Miami,LA Chargers,Washington,Minnesota,-4.670478947667264
San Francisco,Green Bay,Denver,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,NY Giants,LA Rams,Tennessee,Miami,LA Chargers,Washington,Dallas,-4.670485571921774
San Francisco,Cleveland,Pittsburgh,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Miami,Denver,Tennessee,Dallas,LA Rams,Green Bay,Minnesota,LA Chargers,Seattle,Washington,-4.670503631449669
San Francisco,Green Bay,Baltimore,Buffalo,Tennessee,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,LA Chargers,Denver,Atlanta,Seattle,Washington,-4.670518336971248
LA Rams,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Baltimore,Denver,Cleveland,San Francisco,Kansas City,Tennessee,Miami,Atlanta,Washington,Dallas,-4.670550190951051
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Denver,LA Chargers,Washington,Seattle,-4.670554181668019
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,Arizona,Kansas City,Indianapolis,Denver,Cleveland,Dallas,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Washington,-4.670556561307824
San Francisco,Green Bay,Pittsburgh,New Orleans,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Buffalo,Cleveland,New England,LA Rams,LA Chargers,Denver,Atlanta,Seattle,Washington,-4.670566934940907
San Francisco,Green Bay,Baltimore,Buffalo,New England,Cleveland,LA Rams,Seattle,Indianapolis,Pittsburgh,Tennessee,Tampa Bay,Kansas City,Denver,Miami,LA Chargers,Washington,Minnesota,-4.670574490620403
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Baltimore,LA Rams,Tennessee,Miami,LA Chargers,Seattle,New Orleans,-4.670581603459702
San Francisco,Green Bay,Baltimore,Kansas City,Minnesota,Tampa Bay,Arizona,Seattle,Buffalo,Pittsburgh,Cleveland,New England,LA Rams,Denver,Miami,LA Chargers,Washington,Dallas,-4.670604733618634
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Indianapolis,Pittsburgh,Cleveland,Miami,LA Rams,New Orleans,Denver,Kansas City,Washington,Tennessee,-4.670605251569691
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Kansas City,Miami,Pittsburgh,Cleveland,New England,Indianapolis,Seattle,Denver,LA Chargers,Washington,Tennessee,-4.670614797130128
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Indianapolis,Pittsburgh,Tampa Bay,Miami,LA Rams,LA Chargers,Denver,Seattle,Washington,Dallas,-4.670629878261987
San Francisco,Cleveland,Denver,Buffalo,Green Bay,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Minnesota,-4.670632872586667
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Cleveland,NY Giants,LA Rams,New Orleans,Miami,LA Chargers,Washington,Tennessee,-4.6706403693995675
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Houston,LA Rams,Seattle,Miami,LA Chargers,Washington,Dallas,-4.6706436704877445
San Francisco,Green Bay,Denver,Kansas City,Baltimore,Tampa Bay,New England,Seattle,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,LA Chargers,Buffalo,Atlanta,Washington,Tennessee,-4.670679721817313
San Francisco,Green Bay,Baltimore,Kansas City,Minnesota,Tampa Bay,New England,Seattle,Pittsburgh,Denver,Cleveland,Miami,LA Rams,Tennessee,Buffalo,LA Chargers,New Orleans,Washington,-4.670685563206511
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Seattle,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,New England,LA Chargers,Kansas City,Washington,-4.670709975976321
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,LA Rams,Kansas City,Miami,Pittsburgh,Cleveland,NY Giants,Minnesota,LA Chargers,Denver,Seattle,Washington,Tennessee,-4.670711348384886
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,NY Giants,LA Rams,Green Bay,Denver,Seattle,New Orleans,Washington,-4.67071204759473
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,LA Rams,Seattle,Indianapolis,Pittsburgh,Cleveland,Denver,Kansas City,Tennessee,Miami,LA Chargers,Washington,Dallas,-4.670737645374073
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Tennessee,-4.670769063258272
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Denver,Cleveland,Dallas,LA Rams,Tennessee,Washington,LA Chargers,Seattle,Indianapolis,-4.670783166827341
San Francisco,Green Bay,Pittsburgh,Buffalo,New England,Tampa Bay,LA Rams,Kansas City,Baltimore,Denver,Cleveland,Dallas,Minnesota,Seattle,Miami,LA Chargers,Washington,Tennessee,-4.670787680285393
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Seattle,LA Rams,Tennessee,Miami,LA Chargers,Washington,Dallas,-4.670794189594864
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,Dallas,LA Rams,Denver,Cleveland,Seattle,Washington,Minnesota,-4.670816740856137
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Seattle,Pittsburgh,Denver,Cleveland,Dallas,Kansas City,Tennessee,Miami,LA Chargers,New England,Indianapolis,-4.670817363072058
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,LA Rams,Kansas City,Indianapolis,Denver,Cleveland,Pittsburgh,Minnesota,Tennessee,Miami,Seattle,Washington,Dallas,-4.670817786487873
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Cleveland,NY Giants,LA Rams,New Orleans,Miami,Atlanta,Seattle,Washington,-4.670825435818375
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,Tampa Bay,Kansas City,Pittsburgh,Denver,Tennessee,New England,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Dallas,-4.670835813358303
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Seattle,Miami,Denver,Cleveland,Pittsburgh,Kansas City,Tennessee,Washington,LA Chargers,New England,Dallas,-4.67084080587959
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,New Orleans,Washington,-4.670872414903357
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,New Orleans,Seattle,-4.670872414903357
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,LA Rams,Kansas City,Pittsburgh,Indianapolis,Cleveland,New England,Miami,LA Chargers,Denver,Seattle,Washington,Tennessee,-4.670880980524001
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Baltimore,LA Rams,Tennessee,Miami,Seattle,New Orleans,Washington,-4.670883561837292
San Francisco,Green Bay,Denver,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,Miami,LA Rams,Seattle,Cleveland,LA Chargers,Washington,Dallas,-4.670892016509594
San Francisco,Green Bay,Denver,New Orleans,Minnesota,Tampa Bay,Baltimore,Kansas City,Buffalo,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Miami,Atlanta,Seattle,Indianapolis,-4.670904569504988
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Cleveland,Denver,Tennessee,Dallas,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Washington,-4.6709299475999115
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Tennessee,Dallas,LA Rams,Green Bay,Miami,Atlanta,Seattle,New Orleans,-4.670930123742418
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,New Orleans,Denver,LA Chargers,Kansas City,Washington,-4.6709861345910575
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Denver,Cleveland,Miami,LA Rams,Tennessee,Dallas,Atlanta,Seattle,Washington,-4.670989115038245
San Francisco,Green Bay,Pittsburgh,Kansas City,New England,Tampa Bay,Baltimore,Seattle,Miami,Denver,Cleveland,Dallas,LA Rams,Tennessee,Buffalo,Atlanta,Washington,Minnesota,-4.671004396351498
San Francisco,Green Bay,Denver,Buffalo,Baltimore,Tampa Bay,LA Rams,Seattle,Indianapolis,Pittsburgh,Cleveland,New England,Kansas City,Tennessee,Miami,Atlanta,Washington,Minnesota,-4.671015044235385
San Francisco,Green Bay,Pittsburgh,Buffalo,Tampa Bay,Cleveland,Baltimore,Kansas City,Indianapolis,Denver,Tennessee,New England,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Washington,-4.671021849937438
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Seattle,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Denver,Atlanta,Kansas City,Washington,-4.671024895627541
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Denver,LA Rams,Tennessee,Miami,Atlanta,Seattle,LA Chargers,-4.671033179697853
San Francisco,Green Bay,Pittsburgh,Kansas City,New England,Tampa Bay,Baltimore,Seattle,Buffalo,Denver,Cleveland,NY Giants,LA Rams,Tennessee,Miami,LA Chargers,Washington,Dallas,-4.671039747477517
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Seattle,Miami,Denver,Cleveland,New England,LA Rams,Tennessee,Arizona,LA Chargers,Kansas City,Dallas,-4.671078611297523
San Francisco,Green Bay,Baltimore,Buffalo,Dallas,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,Seattle,Denver,Atlanta,Washington,Tennessee,-4.671120892107603
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,NY Giants,LA Rams,Tennessee,Denver,Seattle,Washington,LA Chargers,-4.671138462002801
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Indianapolis,Pittsburgh,Tampa Bay,Dallas,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Washington,-4.671152582067829
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,New Orleans,Denver,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Indianapolis,-4.671158191128028
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,Arizona,Kansas City,Indianapolis,Pittsburgh,Cleveland,Miami,LA Rams,Seattle,Denver,Atlanta,Washington,Tennessee,-4.671164294212759
San Francisco,Green Bay,Denver,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,NY Giants,LA Rams,Seattle,Miami,LA Chargers,Washington,Dallas,-4.671174267659566
San Francisco,Green Bay,Pittsburgh,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Miami,Denver,Cleveland,Atlanta,LA Rams,Tennessee,Dallas,LA Chargers,Seattle,Washington,-4.671210448680596
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,LA Rams,LA Chargers,Denver,Seattle,Washington,Dallas,-4.671215132978163
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Baltimore,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Tennessee,-4.671215558286349
San Francisco,Green Bay,Cleveland,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Pittsburgh,Denver,Seattle,New England,LA Rams,Tennessee,Miami,LA Chargers,Washington,Dallas,-4.671225481305961
San Francisco,Green Bay,Baltimore,Tennessee,Minnesota,Tampa Bay,New England,Kansas City,Buffalo,Pittsburgh,Cleveland,NY Giants,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Washington,-4.6712333669919195
San Francisco,Green Bay,Baltimore,Buffalo,Tennessee,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,NY Giants,LA Rams,LA Chargers,Denver,Seattle,Washington,Minnesota,-4.671238024745775
San Francisco,Green Bay,Baltimore,Kansas City,Minnesota,Tampa Bay,New England,Seattle,Miami,Pittsburgh,Cleveland,Denver,LA Rams,Tennessee,Buffalo,Atlanta,Washington,Dallas,-4.671256623329874
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Denver,Atlanta,Seattle,Washington,-4.671270299643834
LA Rams,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,San Francisco,Minnesota,Tennessee,Denver,Seattle,Washington,Dallas,-4.671273508271617
San Francisco,Green Bay,Baltimore,Tennessee,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Buffalo,Cleveland,Miami,LA Rams,LA Chargers,Denver,Atlanta,Seattle,Washington,-4.671306102174431
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,New England,Kansas City,Miami,Pittsburgh,Tampa Bay,Dallas,LA Rams,LA Chargers,Denver,Atlanta,Seattle,Washington,-4.671306431606987
San Francisco,Green Bay,Pittsburgh,Buffalo,Tennessee,Tampa Bay,New England,Kansas City,Baltimore,Denver,Cleveland,Dallas,LA Rams,Seattle,Miami,LA Chargers,Washington,Minnesota,-4.671314356646283
LA Rams,Green Bay,Baltimore,Buffalo,Dallas,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,San Francisco,Minnesota,Tennessee,Denver,Atlanta,Seattle,Washington,-4.6713189459244875
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,LA Rams,Tampa Bay,Seattle,Indianapolis,Denver,Cleveland,New England,Kansas City,Tennessee,Miami,LA Chargers,Washington,Dallas,-4.671330618715323
LA Rams,Green Bay,Denver,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,San Francisco,LA Chargers,Tennessee,Miami,Seattle,Washington,Dallas,-4.6713391338999966
Jacksonville,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,San Francisco,LA Rams,Tennessee,Dallas,Atlanta,Seattle,Washington,-4.671339642852321
San Francisco,Green Bay,Baltimore,Tennessee,Minnesota,Tampa Bay,New England,Kansas City,Buffalo,Pittsburgh,Cleveland,Dallas,LA Rams,LA Chargers,Denver,Atlanta,Seattle,Washington,-4.671342820397544
San Francisco,Green Bay,Denver,Kansas City,New England,Tampa Bay,Baltimore,Seattle,Indianapolis,Buffalo,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,Washington,Minnesota,-4.671349709310897
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,LA Rams,Seattle,Miami,Pittsburgh,Cleveland,Dallas,Kansas City,New Orleans,Denver,LA Chargers,Washington,Tennessee,-4.671357740660953
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Cleveland,New England,Kansas City,Baltimore,Pittsburgh,Tennessee,Tampa Bay,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Washington,-4.671360716879936
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Miami,Denver,Tennessee,Tampa Bay,LA Rams,LA Chargers,Dallas,Atlanta,Seattle,Washington,-4.671362318459214
San Francisco,Cleveland,Baltimore,Buffalo,Green Bay,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Tennessee,Denver,LA Rams,Seattle,Miami,LA Chargers,Washington,Dallas,-4.671367678075014
San Francisco,Green Bay,Pittsburgh,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Miami,Denver,Cleveland,NY Giants,LA Rams,Tennessee,Minnesota,LA Chargers,Seattle,Washington,-4.671397976329954
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Green Bay,New England,Kansas City,Indianapolis,Denver,Tennessee,Tampa Bay,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Washington,-4.6714051169215205
