week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,log_prob
Seattle,Detroit,Cleveland,San Francisco,Chicago,Cincinnati,Buffalo,Houston,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Atlanta,Tampa Bay,-4.527687064390345
Seattle,Detroit,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,Philadelphia,Miami,Cleveland,Atlanta,Dallas,Green Bay,Cincinnati,Tampa Bay,-4.527703005380464
Seattle,Baltimore,Tampa Bay,NY Jets,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,LA Chargers,LA Rams,-4.52772029233048
Seattle,Detroit,Cleveland,Cincinnati,Kansas City,Green Bay,Buffalo,Houston,Baltimore,Chicago,San Francisco,Miami,NY Jets,Philadelphia,Dallas,LA Chargers,Atlanta,Tampa Bay,-4.527726680577769
Cincinnati,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Arizona,Green Bay,Atlanta,LA Chargers,-4.527727020620122
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Baltimore,Green Bay,Jacksonville,LA Rams,-4.527735246649155
Seattle,LA Chargers,Green Bay,San Francisco,Kansas City,Houston,Philadelphia,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Atlanta,Dallas,Buffalo,Cincinnati,LA Rams,-4.527740308798742
Seattle,Dallas,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,NY Jets,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Rams,-4.527749328579441
Seattle,LA Chargers,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,Philadelphia,Miami,Cleveland,Tampa Bay,Dallas,Green Bay,Cincinnati,LA Rams,-4.52775868647588
Cincinnati,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,LA Chargers,Jacksonville,Green Bay,-4.527766927603909
Seattle,Dallas,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,Jacksonville,Tampa Bay,-4.527777071591861
Seattle,Baltimore,Green Bay,Cincinnati,NY Jets,Houston,Buffalo,Detroit,Kansas City,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Jacksonville,LA Chargers,-4.527788203124863
Cincinnati,Seattle,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Arizona,Green Bay,Tampa Bay,LA Chargers,-4.527806209290908
Seattle,Dallas,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,Philadelphia,Miami,NY Jets,Tampa Bay,Baltimore,Atlanta,Green Bay,LA Chargers,-4.527827435383346
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,Green Bay,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Houston,Atlanta,Tampa Bay,LA Chargers,-4.527827650803005
Seattle,LA Chargers,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Miami,Dallas,Philadelphia,Baltimore,Green Bay,Jacksonville,Tampa Bay,-4.527829164010775
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,Detroit,Miami,NY Jets,Philadelphia,Atlanta,LA Chargers,Green Bay,Tampa Bay,-4.527829260611123
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Green Bay,Buffalo,Detroit,Cincinnati,Kansas City,Miami,Houston,NY Jets,Philadelphia,Dallas,Atlanta,Tampa Bay,LA Rams,-4.527834857334769
Seattle,Baltimore,Detroit,NY Jets,Kansas City,Green Bay,Buffalo,Houston,Cincinnati,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Atlanta,Tampa Bay,-4.527835729827929
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Atlanta,Buffalo,Detroit,Cincinnati,Chicago,Miami,Houston,NY Jets,Philadelphia,Dallas,Green Bay,LA Chargers,Tampa Bay,-4.527849032570981
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,LA Rams,Detroit,Cincinnati,Chicago,Philadelphia,Miami,NY Jets,Tampa Bay,Dallas,Buffalo,Green Bay,LA Chargers,-4.5278579238167325
Seattle,San Francisco,Cleveland,NY Jets,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,Philadelphia,Miami,Dallas,Atlanta,Baltimore,Green Bay,Tampa Bay,LA Chargers,-4.527858898043812
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,Detroit,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,LA Rams,Green Bay,-4.527871739787113
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,LA Chargers,NY Jets,Miami,Kansas City,Philadelphia,Atlanta,Green Bay,Jacksonville,Tampa Bay,-4.52787737543428
Seattle,Detroit,NY Jets,Cincinnati,Kansas City,Green Bay,Buffalo,Houston,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,LA Rams,-4.527883390219849
Seattle,LA Chargers,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,LA Rams,Tampa Bay,-4.527885096251315
Cincinnati,LA Rams,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,LA Chargers,Tampa Bay,-4.527891045297456
Seattle,LA Chargers,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,Tampa Bay,LA Rams,-4.52791107803956
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,Tampa Bay,LA Rams,-4.5279187681883615
Seattle,Baltimore,Cleveland,Green Bay,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,San Francisco,Miami,NY Jets,Philadelphia,Dallas,LA Chargers,Tampa Bay,LA Rams,-4.527924782587653
Cincinnati,Pittsburgh,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Atlanta,Tampa Bay,-4.5279745332027685
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,Jacksonville,LA Chargers,-4.527992339856767
Seattle,Green Bay,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Arizona,Atlanta,Tampa Bay,LA Chargers,-4.528009113615065
Seattle,Green Bay,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Baltimore,Atlanta,Tampa Bay,Jacksonville,-4.5280105847345595
Seattle,San Francisco,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Arizona,Green Bay,Tampa Bay,LA Chargers,-4.52801526002807
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,Philadelphia,Miami,NY Jets,Atlanta,Dallas,Green Bay,LA Chargers,LA Rams,-4.528022065259316
Seattle,Detroit,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Atlanta,LA Rams,-4.528032371228547
Cincinnati,Detroit,Cleveland,NY Jets,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,Dallas,Philadelphia,Green Bay,Atlanta,LA Rams,LA Chargers,-4.528046891698491
Seattle,LA Chargers,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Cincinnati,Green Bay,Atlanta,LA Rams,-4.528062851727999
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,Cleveland,Miami,Dallas,Philadelphia,Atlanta,Green Bay,LA Rams,LA Chargers,-4.528080547034013
Seattle,Detroit,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,LA Rams,-4.528109190972908
Seattle,Green Bay,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Atlanta,Jacksonville,-4.528109381950184
Seattle,Baltimore,Tampa Bay,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Jacksonville,Green Bay,-4.528113118422588
Seattle,LA Chargers,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Arizona,Atlanta,Cincinnati,Tampa Bay,-4.528134425365597
Seattle,Baltimore,Green Bay,San Francisco,Miami,Cincinnati,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Houston,Cleveland,Philadelphia,Dallas,Atlanta,LA Chargers,Tampa Bay,-4.528159175532013
Seattle,Green Bay,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Atlanta,Tampa Bay,-4.528163778749537
Buffalo,Baltimore,Green Bay,San Francisco,Chicago,Houston,LA Rams,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Jacksonville,LA Chargers,-4.5281803366081
Seattle,Green Bay,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cincinnati,Philadelphia,Dallas,Atlanta,Tampa Bay,LA Rams,-4.528216973570885
Cincinnati,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Tennessee,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,LA Rams,LA Chargers,-4.528228552576234
Seattle,San Francisco,Cincinnati,Green Bay,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Atlanta,LA Rams,-4.528245562817805
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Atlanta,Buffalo,Detroit,Cincinnati,Chicago,Miami,Houston,Cleveland,Philadelphia,Dallas,Green Bay,Jacksonville,LA Chargers,-4.528274098039712
Cincinnati,Dallas,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Rams,-4.5282780650430405
Seattle,Baltimore,NY Jets,Cincinnati,San Francisco,Green Bay,Buffalo,Detroit,Kansas City,Chicago,Miami,Houston,Cleveland,Philadelphia,Dallas,Atlanta,LA Chargers,LA Rams,-4.528320730946806
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,LA Rams,Tampa Bay,-4.528351777327943
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,NY Jets,Philadelphia,Dallas,Green Bay,Tampa Bay,LA Rams,-4.528367163123213
Seattle,Baltimore,Houston,San Francisco,Chicago,Green Bay,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Tampa Bay,LA Rams,-4.528397868988477
Seattle,Detroit,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,NY Jets,Philadelphia,Green Bay,Atlanta,LA Chargers,LA Rams,-4.528403628719243
Seattle,LA Chargers,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Kansas City,Philadelphia,Atlanta,Green Bay,Tampa Bay,Jacksonville,-4.528430494502762
Seattle,Pittsburgh,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,LA Chargers,Atlanta,Cincinnati,Tampa Bay,-4.52843206208992
Seattle,LA Chargers,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,LA Rams,Baltimore,-4.5284474396023615
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cincinnati,Philadelphia,Dallas,Green Bay,LA Rams,LA Chargers,-4.528473038670006
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,LA Chargers,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Rams,-4.528487246192716
Seattle,Baltimore,Cleveland,Green Bay,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,San Francisco,Miami,NY Jets,Philadelphia,Dallas,LA Chargers,Atlanta,Tampa Bay,-4.5285025848874945
Seattle,Baltimore,Detroit,NY Jets,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Green Bay,Atlanta,LA Chargers,LA Rams,-4.5285126779694025
Seattle,Detroit,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,NY Jets,Philadelphia,Dallas,Atlanta,Jacksonville,LA Chargers,-4.52852171862862
Seattle,Dallas,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,LA Chargers,Atlanta,Green Bay,LA Rams,-4.528528680094424
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,New Orleans,LA Chargers,-4.52857741028696
Seattle,Baltimore,Cleveland,NY Jets,San Francisco,Houston,LA Rams,Detroit,Cincinnati,Chicago,Philadelphia,Miami,Kansas City,Atlanta,Green Bay,Buffalo,Tampa Bay,LA Chargers,-4.528580435041317
Seattle,Green Bay,NY Jets,San Francisco,Chicago,Cincinnati,Buffalo,Detroit,Baltimore,Kansas City,Miami,Houston,Cleveland,Philadelphia,Dallas,Atlanta,LA Chargers,LA Rams,-4.528589777630005
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,LA Rams,Detroit,Cincinnati,Chicago,Philadelphia,Miami,Cleveland,Tampa Bay,Atlanta,Buffalo,Green Bay,LA Chargers,-4.528592435758655
Seattle,Detroit,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,NY Jets,Philadelphia,Dallas,Green Bay,Atlanta,LA Rams,-4.528598412877488
Seattle,Detroit,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,San Francisco,Atlanta,LA Rams,LA Chargers,-4.528627341752639
Seattle,Baltimore,Detroit,NY Jets,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Jacksonville,LA Chargers,-4.528630767878781
Seattle,LA Chargers,Cleveland,Cincinnati,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,San Francisco,Miami,NY Jets,Philadelphia,Dallas,Atlanta,Jacksonville,Green Bay,-4.528653964477292
Seattle,Baltimore,NY Jets,Green Bay,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,San Francisco,Miami,Cleveland,Philadelphia,Atlanta,LA Chargers,Tampa Bay,LA Rams,-4.528659294529575
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,LA Rams,Tampa Bay,-4.528666014607387
Seattle,Baltimore,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Kansas City,Chicago,Atlanta,Miami,NY Jets,Philadelphia,Dallas,Green Bay,Jacksonville,LA Chargers,-4.5286744084989605
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,LA Rams,Miami,NY Jets,Philadelphia,Atlanta,Green Bay,Jacksonville,LA Chargers,-4.528675085763008
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,LA Rams,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Buffalo,LA Chargers,Jacksonville,-4.528680906061493
Seattle,Detroit,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Atlanta,Tampa Bay,-4.52868699327275
Seattle,Green Bay,NY Jets,San Francisco,Kansas City,Baltimore,Buffalo,Detroit,Cincinnati,Chicago,Miami,Houston,Cleveland,Philadelphia,Dallas,Atlanta,LA Chargers,Tampa Bay,-4.528702067198425
Seattle,Dallas,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,Philadelphia,Miami,Cleveland,Atlanta,Baltimore,Green Bay,LA Chargers,Tampa Bay,-4.528705377771421
Seattle,Baltimore,Detroit,NY Jets,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Atlanta,LA Rams,-4.528707462127649
Seattle,Baltimore,Cleveland,San Francisco,Miami,Green Bay,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Houston,Kansas City,Philadelphia,Dallas,Atlanta,LA Rams,Tampa Bay,-4.528708035304016
Seattle,LA Chargers,Cincinnati,San Francisco,Kansas City,Houston,Philadelphia,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Atlanta,Dallas,Buffalo,Tampa Bay,Green Bay,-4.528737002488974
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,NY Jets,Philadelphia,Green Bay,Atlanta,LA Chargers,Tampa Bay,-4.528750181264809
Seattle,Pittsburgh,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,Cincinnati,Jacksonville,-4.5287511135946765
New Orleans,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,LA Chargers,LA Rams,-4.5287528475242365
Seattle,Detroit,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Arizona,Atlanta,Cincinnati,Green Bay,-4.52875492355602
Seattle,LA Chargers,Cleveland,Cincinnati,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,San Francisco,Atlanta,LA Rams,Green Bay,-4.528759587601311
Seattle,Green Bay,Cincinnati,San Francisco,Cleveland,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Kansas City,Philadelphia,Dallas,LA Chargers,LA Rams,Tampa Bay,-4.528794096350983
Seattle,Baltimore,Cleveland,NY Jets,San Francisco,Houston,LA Rams,Detroit,Cincinnati,Chicago,Philadelphia,Miami,Kansas City,Atlanta,Dallas,Buffalo,LA Chargers,Green Bay,-4.528797661581051
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,Atlanta,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Jacksonville,Green Bay,-4.528801317381273
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,LA Rams,Detroit,Cincinnati,Chicago,Philadelphia,Miami,Cleveland,Atlanta,Dallas,Buffalo,Tampa Bay,Green Bay,-4.528842327381441
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,LA Chargers,Atlanta,LA Rams,Green Bay,-4.528858868905261
Seattle,Detroit,Cleveland,NY Jets,Kansas City,Cincinnati,Buffalo,Houston,Baltimore,Chicago,San Francisco,Miami,Dallas,Philadelphia,Atlanta,Green Bay,LA Rams,LA Chargers,-4.528862491243594
Seattle,Baltimore,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Philadelphia,Chicago,NY Jets,Miami,Cleveland,Atlanta,Dallas,Green Bay,Tampa Bay,LA Chargers,-4.528880866896105
Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Kansas City,Philadelphia,Arizona,Atlanta,LA Chargers,Green Bay,-4.5289235351319235
Seattle,Baltimore,Cleveland,Green Bay,San Francisco,Houston,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Cincinnati,-4.528938949281699
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,NY Jets,Philadelphia,Dallas,Green Bay,Atlanta,Tampa Bay,-4.5289449654230545
Cincinnati,Seattle,NY Jets,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,Philadelphia,Miami,Cleveland,Atlanta,Dallas,Green Bay,Tampa Bay,LA Chargers,-4.528956088092537
Seattle,LA Chargers,NY Jets,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,Atlanta,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Cincinnati,Jacksonville,-4.528959631893893
Seattle,Dallas,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,LA Chargers,Jacksonville,-4.528963524569017
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,Green Bay,Buffalo,Houston,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Jacksonville,Tampa Bay,-4.5289964783324015
Seattle,Baltimore,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Detroit,Tennessee,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,LA Chargers,LA Rams,-4.529008576126589
Seattle,Baltimore,Cincinnati,San Francisco,Cleveland,Houston,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Atlanta,Tampa Bay,LA Rams,-4.529029955909518
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Cincinnati,Buffalo,Miami,Baltimore,Chicago,NY Jets,Houston,Dallas,Philadelphia,Atlanta,Green Bay,LA Chargers,Tampa Bay,-4.529051701027625
Seattle,Baltimore,Green Bay,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Jacksonville,-4.52905197237043
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,Cleveland,Miami,Dallas,Philadelphia,Atlanta,LA Chargers,Tampa Bay,Green Bay,-4.5290527191619105
Cincinnati,LA Chargers,Detroit,San Francisco,Kansas City,Green Bay,Buffalo,Houston,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,LA Rams,Tampa Bay,-4.529085081886924
Seattle,Dallas,Detroit,San Francisco,Kansas City,Cincinnati,Buffalo,Houston,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,Tampa Bay,LA Rams,-4.529093664588144
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,Tampa Bay,LA Rams,-4.529101675065135
Houston,LA Chargers,Cincinnati,San Francisco,Kansas City,Green Bay,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Atlanta,Tampa Bay,LA Rams,-4.529102754602005
Seattle,Dallas,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Atlanta,Green Bay,New Orleans,LA Chargers,-4.529120673702156
Seattle,Green Bay,Cleveland,NY Jets,San Francisco,Houston,Buffalo,Detroit,Cincinnati,Chicago,Philadelphia,Miami,Dallas,Kansas City,Baltimore,Atlanta,Tampa Bay,LA Chargers,-4.529141408075203
